date,series,close,m21,m63,m126,slope_m21,slope_m63,slope_m126,accel_m21,accel_m63,accel_m126
2025-12-05,steel_materials,12420.0,0.103019538188277,0.1431201104463875,0.3529411764705883,0.0955537563550128,0.065002045643902,-0.0093695358120813,0.0185192194363132,0.0069553456942264,-0.0707701229525439
2025-12-12,KOSPI200,58995.0,-0.0012696800406297,0.3335216998191681,0.5078594249201278,-0.0234724005320734,-0.0232633904545651,-0.1043205058757199,-0.0769224010304803,-0.0881158051624249,-0.1350852619060092
2025-12-12,auto,25265.0,0.1105494505494506,0.273116654069035,0.3656756756756756,-0.0880871267895244,0.00470869387003,-0.1375672488526262,-0.2307311081081386,-0.0943423613840608,-0.2731146384693308
2025-12-12,battery,16085.0,-0.0405606919176856,0.3573839662447258,0.5738747553816046,-0.0057348212709195,0.0308882397489993,-0.0187368403084928,-0.0536362233514261,-0.1076169058990033,0.0248677802176258
2025-12-12,bio_health,21650.0,-0.0234551195308976,0.1329147043432756,0.2176602924634421,-0.0671946052314504,-0.0380208578028553,-0.0570682076833146,0.0085817940906895,-0.0096047181661662,0.0071658977187825
2025-12-12,biosimilar_cdmo,12120.0,0.0943566591422122,0.2119999999999999,0.2411674347158219,-0.012453042350325,-0.0455516693163753,-0.0143881208397336,0.0233191444037657,-0.0689722252092335,0.0383850605048763
2025-12-12,construction,4275.0,0.0795454545454545,0.0555555555555555,0.0,0.0193661971830987,0.0244223052442231,-0.0629011553273426,-0.091907950690206,-0.046119812062183,-0.0760041949077134
2025-12-12,consumer,8220.0,0.0,-0.0137972405518895,0.0385344283006949,-0.0190067443286328,-0.0143992875115523,-0.0606719209056543,-0.0129676731410774,-0.0132102896950958,-0.0427011729082753
2025-12-12,financial,12665.0,-0.0332061068702289,0.1090192644483363,0.1892018779342723,-0.0756400540279551,-0.0355961201670482,-0.1400477392173356,-0.0566072779978898,-0.0872390036912063,-0.1818937573972212
2025-12-12,k_beauty,14350.0,-0.0100034494653328,-0.131881427707199,-0.1070317361543248,0.0045777645055047,-0.0343658997568884,-0.0776396185858545,-0.0255178276073079,-0.0371189483508929,-0.0013725010173842
2025-12-12,k_food,11850.0,-0.016597510373444,-0.0462776659959758,-0.0358014646053702,-0.0115470053229389,0.0096328771350145,-0.044764332723168,0.0164529259919096,0.0479923998578417,-0.0220083838671124
2025-12-12,k_food,11850.0,-0.016597510373444035,-0.046277665995975825,-0.03580146460537026,-0.011547005322938952,0.009632877135014595,-0.04476433272316804,0.016452925991909617,0.04799239985784176,-0.022008383867112458
2025-12-12,media_platform,12835.0,-0.0716094032549728,-0.0534660766961652,-0.0209763539282989,-0.0325382642944126,-0.0240543119902828,-0.1009266439034439,-0.0546990093918233,-0.0666339512958618,-0.0857797233967629
2025-12-12,semiconductor,57375.0,-0.0368474064126238,0.460295240519216,0.662802492392407,-0.0094327060221978,-0.1070690051380127,-0.1723993013295661,-0.0302396198588579,-0.1749720438986897,-0.1945717790906271
2025-12-12,shipbuilding,34745.0,-0.0387328814497164,0.0692414217571935,0.3662996460872985,0.0148691768693229,0.0801467100750901,0.0276421450763806,-0.1073278515696284,0.1684852598753279,0.0538239635361621
2025-12-12,steel_materials,13110.0,0.0816831683168317,0.1439790575916231,0.2852941176470589,-0.0213363698714452,0.0008589471452356,-0.0676470588235294,-0.1168901262264581,-0.0641430984986664,-0.058277523011448
2025-12-19,KOSPI200,57120.0,0.0091872791519433,0.204555040067482,0.4274647007372236,0.0104569591925731,-0.128966659751686,-0.0803947241829041,0.0339293597246466,-0.1057032692971209,0.0239257816928157
2025-12-19,auto,24795.0,0.1384297520661157,0.266990291262136,0.3270002675943271,0.027880301516665,-0.006126362806899,-0.0386754080813485,0.1159674283061895,-0.010835056676929,0.0988918407712777
2025-12-19,battery,14320.0,-0.0707332900713821,0.2003352891869236,0.4334334334334333,-0.0301725981536965,-0.1570486770578021,-0.1404413219481712,-0.024437776882777,-0.1879369168068014,-0.1217044816396784
2025-12-19,bio_health,21680.0,-0.025836890586385,0.1178138695540087,0.2586357039187228,-0.0023817710554874,-0.0151008347892669,0.0409754114552807,0.064812834175963,0.0229200230135884,0.0980436191385953
2025-12-19,biosimilar_cdmo,12100.0,0.0346301838392475,0.1921182266009853,0.2623891497130934,-0.0597264753029647,-0.0198817733990146,0.0212217149972715,-0.0472734329526396,0.0256698959173606,0.0356098358370051
2025-12-19,construction,4045.0,0.0547588005215124,-0.007361963190184,-0.0879368658399097,-0.024786654023942,-0.0629175187457395,-0.0879368658399097,-0.0441528512070408,-0.0873398239899627,-0.0250357105125671
2025-12-19,consumer,8235.0,-0.0173031026252983,-0.0254437869822484,0.0365009439899308,-0.0173031026252983,-0.0116465464303588,-0.0020334843107641,0.0017036417033344,0.0027527410811934,0.0586384365948902
2025-12-19,financial,12630.0,0.0197819943480015,0.027246848312322,0.1759776536312849,0.0529881012182305,-0.0817724161360142,-0.0132242243029874,0.1286281552461856,-0.046176295968966,0.1268235149143481
2025-12-19,k_beauty,14320.0,-0.053536021150033,-0.1072319201995012,-0.08263933376041,-0.0435325716847002,0.0246495075076977,0.0243924023939148,-0.0481103361902049,0.0590154072645862,0.1020320209797693
2025-12-19,k_food,11780.0,-0.0387596899224805,-0.0980091883614089,-0.028052805280528,-0.0221621795490365,-0.0517315223654331,0.0077486593248422,-0.0106151742260975,-0.0613643995004477,0.0525129920480103
2025-12-19,k_food,11780.0,-0.03875968992248058,-0.09800918836140893,-0.028052805280528004,-0.022162179549036543,-0.0517315223654331,0.007748659324842255,-0.01061517422609759,-0.0613643995004477,0.0525129920480103
2025-12-19,media_platform,12740.0,-0.0207532667179093,-0.0834532374100719,-0.0919458303635067,0.0508561365370635,-0.0299871607139067,-0.0709694764352077,0.0833944008314762,-0.0059328487236238,0.0299571674682361
2025-12-19,semiconductor,55300.0,-0.0180236171535115,0.2559618441971383,0.585208542353447,0.0188237892591123,-0.2043333963220777,-0.0775939500389599,0.0282564952813101,-0.0972643911840649,0.0948053512906061
2025-12-19,shipbuilding,32880.0,-0.0738028169014084,0.0016755521706017,0.2032936870997255,-0.035069935451692,-0.0675658695865917,-0.1630059589875729,-0.049939112321015,-0.1477125796616818,-0.1906481040639536
2025-12-19,steel_materials,12215.0,0.043125533731853,0.0149563772330703,0.1756496631376323,-0.0385576345849787,-0.1290226803585528,-0.1096444545094266,-0.0172212647135334,-0.1298816275037884,-0.0419973956858972
2025-12-26,KOSPI200,59110.0,0.0540299572039943,0.2327424400417101,0.4093943729136862,0.044842678052051,0.0281873999742281,-0.0180703278235374,0.0343857188594778,0.1571540597259142,0.0623243963593667
2025-12-26,auto,24355.0,0.1015377657168701,0.2476946721311475,0.3171984856679286,-0.0368919863492456,-0.0192956191309885,-0.0098017819263984,-0.0647722878659107,-0.0131692563240894,0.02887362615495
2025-12-26,battery,14355.0,-0.0675544007794738,0.1947565543071161,0.3626008542952064,0.0031788892919083,-0.0055787348798075,-0.0708325791382269,0.0333514874456049,0.1514699421779946,0.0696087428099443
2025-12-26,bio_health,21315.0,-0.0172890733056708,0.0762433728856348,0.2278225806451612,0.0085478172807141,-0.0415704966683738,-0.0308131232735615,0.0109295883362016,-0.0264696618791069,-0.0717885347288422
2025-12-26,biosimilar_cdmo,11820.0,0.0314136125654449,0.1837756634952427,0.2668810289389067,-0.0032165712738025,-0.0083425631057425,0.0044918792258132,0.0565099040291621,0.011539210293272,-0.0167298357714582
2025-12-26,construction,4060.0,0.042362002567394,0.0357142857142858,-0.0866141732283464,-0.0123967979541184,0.0430762489044698,0.0013226926115633,0.0123898560698236,0.1059937676502094,0.0892595584514731
2025-12-26,consumer,8105.0,-0.0264264264264264,-0.0570098894706224,-0.000616522811344,-0.0091233238011281,-0.0315661024883739,-0.0371174668012749,0.0081797788241702,-0.019919556058015,-0.0350839824905108
2025-12-26,financial,12760.0,0.0139054429876837,0.0502057613168724,0.1042838598009519,-0.0058765513603178,0.0229589130045504,-0.071693793830333,-0.0588646525785483,0.1047313291405647,-0.0584695695273456
2025-12-26,k_beauty,13825.0,-0.0588835942818243,-0.1582952815829528,-0.1521005826433609,-0.0053475731317912,-0.0510633613834515,-0.0694612488829509,0.038184998552909,-0.0757128688911493,-0.0938536512768657
2025-12-26,k_food,11765.0,-0.0150690665550439,-0.0794209702660406,-0.0492929292929292,0.0236906233674366,0.0185882180953682,-0.0212401240124012,0.0458528029164732,0.0703197404608013,-0.0289887833372435
2025-12-26,k_food,11765.0,-0.01506906655504392,-0.07942097026604067,-0.04929292929292928,0.02369062336743666,0.01858821809536826,-0.021240124012401274,0.0458528029164732,0.07031974046080136,-0.02898878333724353
2025-12-26,media_platform,12755.0,-0.0318785578747627,-0.0941051136363636,-0.1826337712271707,-0.0111252911568534,-0.0106518762262917,-0.0906879408636639,-0.061981427693917,0.019335284487615,-0.0197184644284561
2025-12-26,semiconductor,59525.0,0.0869168264402446,0.2866097481897762,0.6339555311556409,0.1049404435937562,0.0306479039926379,0.0487469888021938,0.0861166543346438,0.2349813003147156,0.1263409388411538
2025-12-26,shipbuilding,32550.0,-0.0332640332640332,0.0200564086493262,0.1797752808988764,0.0405387836373751,0.0183808564787244,-0.0235184062008491,0.0756087190890671,0.0859467260653161,0.1394875527867238
2025-12-26,steel_materials,12415.0,0.0652080652080651,0.0661227994847573,0.1416091954022988,0.022082531476212,0.0511664222516869,-0.0340404677353334,0.0606401660611908,0.1801891026102398,0.0756039867740931
2026-01-02,KOSPI200,62660.0,0.1274853801169591,0.3,0.5122480994328467,0.0734554229129647,0.0672575599582898,0.1028537265191604,0.0286127448609136,0.0390701599840617,0.1209240543426979
2026-01-02,auto,24950.0,0.1116061483626642,0.2964406339308911,0.3493780421849648,0.0100683826457941,0.0487459617997436,0.0321795565170361,0.0469603689950397,0.0680415809307322,0.0419813384434346
2026-01-02,battery,13495.0,-0.118837740777016,0.1148285832300701,0.3243375858684985,-0.0512833399975422,-0.0799279710770459,-0.0382632684267079,-0.0544622292894505,-0.0743492361972384,0.032569310711519
2026-01-02,bio_health,22155.0,-0.0078369905956112,0.1569190600522192,0.2963721474546519,0.0094520827100595,0.0806756871665843,0.0685495668094906,0.0009042654293454,0.1222461838349582,0.0993626900830522
2026-01-02,biosimilar_cdmo,11970.0,0.0033528918692371,0.1875,0.2781633742658835,-0.0280607206962077,0.0037243365047572,0.0112823453269768,-0.0248441494224052,0.0120668996104997,0.0067904661011635
2026-01-02,construction,4080.0,0.0666666666666666,0.055627425614489,-0.0800450958286358,0.0243046640992725,0.0199131399002032,0.0065690773997105,0.0367014620533909,-0.0231631090042665,0.0052463847881472
2026-01-02,consumer,8125.0,-0.0251949610077983,-0.0275284260921603,0.0149906308557152,0.001231465418628,0.0294814633784621,0.0156071536670593,0.0103547892197561,0.0610475658668361,0.0527246204683342
2026-01-02,financial,12625.0,-0.0070782540306724,0.0564853556485356,0.1217236783651709,-0.0209836970183561,0.0062795943316631,0.017439818564219,-0.0151071456580382,-0.0166793186728873,0.089133612394552
2026-01-02,k_beauty,14605.0,-0.0023907103825137,-0.0814465408805031,-0.0820238843494657,0.0564928838993106,0.0768487407024496,0.0700766982938951,0.0618404570311018,0.1279121020859012,0.1395379471768461
2026-01-02,k_food,11640.0,-0.0152284263959391,-0.0582524271844659,-0.0470732705689725,-0.0001593598408952,0.0211685430815746,0.0022196587239566,-0.0238499832083318,0.0025803249862064,0.0234597827363579
2026-01-02,k_food,11640.0,-0.015228426395939132,-0.058252427184465994,-0.04707327056897259,-0.00015935984089521238,0.021168543081574676,0.0022196587239566856,-0.02384998320833187,0.002580324986206417,0.02345978273635796
2026-01-02,media_platform,13535.0,0.0488182874854707,-0.0252070579762333,-0.0610475199445023,0.0806968453602335,0.0688980556601303,0.1215862512826684,0.091822136517087,0.079549931886422,0.2122741921463323
2026-01-02,semiconductor,65480.0,0.1662659186036157,0.4051502145922747,0.7659115426105718,0.079349092163371,0.1185404664024984,0.1319560114549309,-0.0255913514303851,0.0878925624098605,0.0832090226527371
2026-01-02,shipbuilding,32115.0,0.0156546489563567,-0.0046490004649,0.250827653359299,0.0489186822203899,-0.0247054091142262,0.0710523724604226,0.0083798985830148,-0.0430862655929507,0.0945707786612717
2026-01-02,steel_materials,12430.0,0.0217838060008219,0.0701678863538528,0.1142985208426714,-0.0434242592072431,0.0040450868690955,-0.0273106745596274,-0.0655067906834552,-0.0471213353825914,0.0067297931757059
2026-01-09,KOSPI200,67180.0,0.1382582175533717,0.3552551946741982,0.6191853458664738,0.0107728374364126,0.0552551946741981,0.1069372464336271,-0.062682585476552,-0.0120023652840917,0.0040835199144666
2026-01-09,auto,27065.0,0.0626226933647429,0.3951030927835051,0.4136850352572474,-0.0489834549979213,0.0986624588526139,0.0643069930722826,-0.0590518376437154,0.0499164970528702,0.0321274365552464
2026-01-09,battery,13555.0,-0.1678944137507673,0.1463002114164904,0.1843599825251201,-0.0490566729737512,0.0314716281864202,-0.1399776033433784,0.0022266670237909,0.1113995992634662,-0.1017143349166704
2026-01-09,bio_health,23445.0,0.0945378151260505,0.2220484753713838,0.333617747440273,0.1023748057216618,0.0651294153191646,0.0372455999856211,0.0929227230116022,-0.0155462718474197,-0.0313039668238694
2026-01-09,biosimilar_cdmo,12410.0,0.0503597122302157,0.271516393442623,0.268916155419223,0.0470068203609785,0.084016393442623,-0.0092472188466605,0.0750675410571863,0.0802920569378657,-0.0205295641736373
2026-01-09,construction,4225.0,0.0432098765432098,0.1002604166666667,0.0083532219570405,-0.0234567901234568,0.0446329910521776,0.0883983177856764,-0.0477614542227293,0.0247198511519743,0.0818292403859658
2026-01-09,consumer,7990.0,-0.0390859891761876,-0.0521945432977462,-0.0111386138613861,-0.0138910281683892,-0.0246661172055858,-0.0261292447171014,-0.0151224935870173,-0.054147580584048,-0.0417363983841607
2026-01-09,financial,12535.0,-0.0172481379851038,0.0441482715535193,0.0918989547038326,-0.0101698839544314,-0.0123370840950163,-0.0298247236613382,0.0108138130639247,-0.0186166784266794,-0.0472645422255573
2026-01-09,k_beauty,14640.0,-0.0023850085178875,-0.0976887519260401,-0.0554838709677419,5.701864626117548e-06,-0.0162422110455369,0.0265400133817237,-0.0564871820346845,-0.0930909517479865,-0.0435366849121714
2026-01-09,k_food,11300.0,-0.0399320305862361,-0.0894439967767929,-0.1003184713375796,-0.024703604190297,-0.0311915695923269,-0.053245200768607,-0.0245442443494018,-0.0523601126739016,-0.0554648594925637
2026-01-09,k_food,11300.0,-0.03993203058623618,-0.08944399677679293,-0.10031847133757965,-0.024703604190297046,-0.03119156959232694,-0.05324520076860706,-0.024544244349401834,-0.052360112673901615,-0.055464859492563745
2026-01-09,media_platform,13045.0,0.0057825751734772,-0.0397497239602502,-0.0662133142448103,-0.0430357123119935,-0.0145426659840168,-0.005165794300308,-0.1237325576722271,-0.0834407216441471,-0.1267520455829764
2026-01-09,semiconductor,69305.0,0.1885611387412107,0.4030772345379088,0.8930620049166895,0.0222952201375949,-0.0020729800543659,0.1271504623061177,-0.057053872025776,-0.1206134464568644,-0.0048055491488132
2026-01-09,shipbuilding,37585.0,0.1100118133490843,0.1325900256139822,0.6151697464546626,0.0943571643927276,0.1372390260788822,0.3643420930953636,0.0454384821723377,0.1619444351931085,0.2932897206349409
2026-01-09,steel_materials,12200.0,-0.0351917754052985,0.0720562390158172,0.0405117270788912,-0.0569755814061204,0.0018883526619644,-0.0737867937637801,-0.0135513221988773,-0.0021567342071311,-0.0464761192041527
2026-01-16,KOSPI200,70755.0,0.2272135981267886,0.3455357991822763,0.6445090063916328,0.0889553805734169,-0.0097193954919219,0.0253236605251589,0.0781825431370042,-0.06497459016612,-0.0816135859084681
2026-01-16,auto,29665.0,0.1944835917052547,0.448486328125,0.5146796017360225,0.1318608983405118,0.0533832353414949,0.100994566478775,0.1808443533384331,-0.045279223511119,0.0366875734064924
2026-01-16,battery,14380.0,-0.1034912718204489,0.0581309786607799,0.2407247627264883,0.0644031419303183,-0.0881692327557104,0.0563647802013682,0.1134598149040696,-0.1196408609421306,0.1963423835447466
2026-01-16,bio_health,22820.0,0.040109389243391,0.2131844763423711,0.2439356772962659,-0.0544284258826595,-0.0088639990290126,-0.089682070144007,-0.1568032316043213,-0.0739934143481773,-0.1269276701296282
2026-01-16,biosimilar_cdmo,12155.0,-0.0141930251419302,0.2283981808994442,0.2022749752720078,-0.0645527373721459,-0.0431182125431788,-0.0666411801472151,-0.1115595577331245,-0.1271346059858018,-0.0573939613005545
2026-01-16,construction,4855.0,0.1755447941888619,0.2077114427860695,0.1383352872215708,0.132334917645652,0.1074510261194028,0.1299820652645302,0.1557917077691089,0.0628180350672251,0.0415837474788538
2026-01-16,consumer,8110.0,-0.0187537810042347,-0.0145808019441069,-0.0591647331786543,0.0203322081719529,0.0376137413536392,-0.0480261193172681,0.0342232363403421,0.0622798585592251,-0.0218968746001667
2026-01-16,financial,12770.0,0.0147000397298371,0.0812870448772227,0.0179354324432043,0.0319481777149409,0.0371387733237034,-0.0739635222606283,0.0421180616693723,0.0494758574187197,-0.04413879859929
2026-01-16,k_beauty,14430.0,0.0055749128919859,-0.0729200128493414,-0.1374775851763299,0.0079599214098735,0.0247687390766986,-0.0819937142085879,0.0079542195452474,0.0410109501222355,-0.1085337275903116
2026-01-16,k_food,11530.0,-0.0224671470962272,-0.0282343025705857,-0.1205186880244088,0.0174648834900089,0.0612096942062071,-0.0202002166868291,0.042168487680306,0.092401263798534,0.0330449840817779
2026-01-16,k_food,11530.0,-0.022467147096227214,-0.02823430257058579,-0.1205186880244088,0.017464883490008964,0.061209694206207144,-0.020200216686829142,0.04216848768030601,0.09240126379853408,0.03304498408177792
2026-01-16,media_platform,13030.0,0.0155884645362431,-0.025430067314884,-0.0804516584333098,0.0098058893627659,0.0143196566453661,-0.0142383441884994,0.0528416016747594,0.028862322629383,-0.0090725498881913
2026-01-16,semiconductor,71675.0,0.2777431143595685,0.3263323464100667,0.9141407397516356,0.0891819756183578,-0.076744888127842,0.0210787348349461,0.0668867554807628,-0.0746719080734761,-0.1060717274711715
2026-01-16,shipbuilding,38915.0,0.14287812041116,0.1772802904250492,0.582232161008335,0.0328663070620756,0.0446902648110669,-0.0329375854463276,-0.061490857330652,-0.0925487612678153,-0.3972796785416912
2026-01-16,steel_materials,14010.0,0.049438202247191,0.1239470517448857,0.1394875965839772,0.0846299776524895,0.0518908127290684,0.0989758695050859,0.14160555905861,0.050002460067104,0.1727626632688661
2026-01-23,KOSPI200,73025.0,0.2498930252460418,0.3560817084493966,0.6849330872173511,0.0226794271192531,0.0105459092671202,0.0404240808257183,-0.0662759534541637,0.0202653047590422,0.0151004203005593
2026-01-23,auto,32410.0,0.3031765178930439,0.5309400094473311,0.6464312928625857,0.1086929261877891,0.0824536813223311,0.1317516911265632,-0.0231679721527227,0.0290704459808361,0.0307571246477882
2026-01-23,battery,16320.0,0.1208791208791209,0.0743910467412771,0.3936806148590948,0.2243703926995698,0.0162600680804971,0.1529558521326064,0.1599672507692514,0.1044293008362076,0.0965910719312381
2026-01-23,bio_health,22555.0,0.0490697674418605,0.1821278825995806,0.154889912954429,0.0089603781984695,-0.0310565937427904,-0.0890457643418369,0.063388804081129,-0.0221925947137777,0.0006363058021701
2026-01-23,biosimilar_cdmo,12545.0,0.0480367585630743,0.2538730634682657,0.2079922965816081,0.0622297837050045,0.0254748825688215,0.0057173213096002,0.1267825210771505,0.0685930951120004,0.0723585014568153
2026-01-23,construction,5130.0,0.2376357056694813,0.2619926199261992,0.2056404230317274,0.0620909114806194,0.0542811771401297,0.0673051358101566,-0.0702440061650326,-0.0531698489792731,-0.0626769294543736
2026-01-23,consumer,8575.0,0.0337552742616034,0.0457317073170731,-0.0069484655471916,0.0525090552658381,0.06031250926118,0.0522162676314627,0.0321768470938852,0.0226987679075407,0.1002423869487308
2026-01-23,financial,13410.0,0.0452065471551053,0.1245283018867924,0.0991803278688525,0.0305065074252681,0.0432412570095697,0.0812448954256481,-0.0014416702896727,0.0061024836858663,0.1552084176862764
2026-01-23,k_beauty,15835.0,0.096227068189685,0.0057161003493173,-0.05208021550434,0.0906521552976991,0.0786361131986588,0.0853973696719898,0.0826922338878255,0.0538673741219601,0.1673910838805777
2026-01-23,k_food,11885.0,0.0021079258010117,0.0054991539763113,-0.0729329173166927,0.0245750728972389,0.0337334565468971,0.047585770707716,0.0071101894072299,-0.0274762376593099,0.0677859873945452
2026-01-23,k_food,11885.0,0.002107925801011712,0.0054991539763113995,-0.07293291731669271,0.024575072897238925,0.03373345654689719,0.04758577070771608,0.007110189407229961,-0.027476237659309954,0.06778598739454522
2026-01-23,media_platform,13730.0,0.0718188914910227,0.0358355337608449,-0.0032667876588021,0.0562304269547795,0.0612656010757289,0.0771848707745076,0.0464245375920135,0.0469459444303628,0.0914232149630071
2026-01-23,semiconductor,72200.0,0.2450422486635626,0.3202889274938283,0.9513513513513514,-0.0327008656960059,-0.0060434189162383,0.0372106115997157,-0.1218828413143637,0.0707014692116037,0.0161318767647695
2026-01-23,shipbuilding,38715.0,0.188305709023941,0.0550483717127674,0.5037871431345893,0.045427588612781,-0.1222319187122817,-0.0784450178737456,0.0125612815507054,-0.1669221835233487,-0.045507432427418
2026-01-23,steel_materials,14875.0,0.1680408323517863,0.21033360455655,0.1810242159587138,0.1186026301045952,0.0863865528116643,0.0415366193747366,0.0339726524521056,0.0344957400825958,-0.0574392501303493
2026-01-30,KOSPI200,77305.0,0.2694802528943263,0.345721994951693,0.7849226506580467,0.0195872276482844,-0.0103597134977035,0.0999895634406955,-0.0030921994709687,-0.0209056227648238,0.0595654826149771
2026-01-30,auto,31595.0,0.2709171359613838,0.4620546043498381,0.5892857142857142,-0.0322593819316601,-0.0688854050974929,-0.0571455785768715,-0.1409523081194492,-0.151339086419824,-0.1888972697034348
2026-01-30,battery,17370.0,0.2546045503791982,0.0527272727272727,0.3985507246376811,0.1337254295000773,-0.0216637740140044,0.0048701097785863,-0.0906449631994924,-0.0379238420945016,-0.14808574235402
2026-01-30,bio_health,23960.0,0.1051660516605166,0.2082702975289965,0.2437062029587333,0.056096284218656,0.0261424149294158,0.0888162900043043,0.0471359060201865,0.0571990086722062,0.1778620543461413
2026-01-30,biosimilar_cdmo,13610.0,0.1318087318087317,0.3111753371868979,0.2986641221374047,0.0837719732456574,0.0573022737186321,0.0906718255557965,0.0215421895406529,0.0318273911498105,0.0849545042461963
2026-01-30,construction,5200.0,0.2636695018226003,0.2652068126520681,0.2621359223300972,0.0260337961531189,0.0032141927258688,0.0564954992983697,-0.0360571153275004,-0.0510669844142608,-0.0108096365117869
2026-01-30,consumer,8815.0,0.097758405977584,0.0769700671960904,0.0594951923076922,0.0640031317159806,0.0312383598790173,0.0664436578548839,0.0114940764501424,-0.0290741493821626,0.0142273902234212
2026-01-30,financial,13485.0,0.0655867246147767,0.1432810512929208,0.0919028340080971,0.0203801774596714,0.0187527494061283,-0.0072774938607553,-0.0101263299655967,-0.0244885076034413,-0.0885223892864035
2026-01-30,k_beauty,16240.0,0.1608291636883487,0.0291508238276299,-0.0103595368677635,0.0646020954986636,0.0234347234783125,0.0417206786365764,-0.0260500597990354,-0.0552013897203462,-0.0436766910354133
2026-01-30,k_food,11795.0,0.0098458904109588,0.0025499362515937,-0.0552663195835001,0.0077379646099471,-0.0029492177247176,0.0176665977331925,-0.0168371082872917,-0.0366826742716148,-0.0299191729745235
2026-01-30,k_food,11795.0,0.009845890410958846,0.0025499362515937207,-0.055266319583500145,0.007737964609947134,-0.0029492177247176787,0.01766659773319257,-0.01683710828729179,-0.03668267427161487,-0.02991917297452351
2026-01-30,media_platform,14265.0,0.087685855890202,0.0336956521739131,0.0697412823397074,0.0158669643991793,-0.0021398815869317,0.0730080699985096,-0.0403634625556001,-0.0634054826626607,-0.004176800775998
2026-01-30,semiconductor,88200.0,0.4388254486133769,0.5082079343365253,1.464031289286213,0.1937831999498143,0.187919006842697,0.5126799379348617,0.2264840656458202,0.1939624257589354,0.4754693263351459
2026-01-30,shipbuilding,37260.0,0.1505326540064844,-0.0547945205479452,0.3321415802645691,-0.0377730550174566,-0.1098428922607126,-0.1716455628700202,-0.0832006436302377,0.0123890264515691,-0.0932005449962745
2026-01-30,steel_materials,15680.0,0.2564102564102564,0.3007051016175861,0.1996939556235655,0.08836942405847,0.090371497061036,0.0186697396648516,-0.0302332060461252,0.0039849442493717,-0.0228668797098849
2026-02-06,KOSPI200,75195.0,0.1287151005703992,0.3197893813075911,0.7844091124822021,-0.140765152323927,-0.0259326136441018,-0.0005135381758445,-0.1603523799722115,-0.0155729001463982,-0.10050310161654
2026-02-06,auto,30575.0,0.1805019305019304,0.4374706158909263,0.6185812599258866,-0.0904152054594533,-0.0245839884589118,0.0292955456401724,-0.0581558235277932,0.0443014166385811,0.0864411242170439
2026-02-06,battery,16560.0,0.2105263157894736,0.0298507462686568,0.4093617021276596,-0.0440782345897245,-0.0228765264586159,0.0108109774899785,-0.1778036640898019,-0.0012127524446114,0.0059408677113921
2026-02-06,bio_health,22580.0,-0.0258843830888697,0.0853160298005286,0.252357182473655,-0.1310504347493863,-0.1229542677284678,0.0086509795149216,-0.1871467189680424,-0.1490966826578836,-0.0801653104893826
2026-02-06,biosimilar_cdmo,12990.0,0.053100932306445,0.2117537313432835,0.2906110283159464,-0.0787077995022866,-0.0994216058436143,-0.0080530938214582,-0.1624797727479441,-0.1567238795622465,-0.0987249193772548
2026-02-06,construction,5490.0,0.3276904474002418,0.4058898847631242,0.3505535055350552,0.0640209455776414,0.1406830721110561,0.088417583204958,0.0379871494245225,0.1374688793851872,0.0319220839065883
2026-02-06,consumer,8855.0,0.120886075949367,0.0858369098712446,0.0825183374083129,0.023127669971783,0.0088668426751541,0.0230231451006206,-0.0408754617441975,-0.0223715172038632,-0.0434205127542632
2026-02-06,financial,14935.0,0.2015285599356395,0.1957566052842274,0.3316986179224253,0.1359418353208628,0.0524755539913066,0.2397957839143281,0.1155616578611913,0.0337228045851782,0.2470732777750834
2026-02-06,k_beauty,15040.0,0.0613973182780522,0.0200067819599865,-0.0552763819095477,-0.0994318454102964,-0.0091440418676433,-0.0449168450417841,-0.1640339409089601,-0.0325787653459559,-0.0866375236783606
2026-02-06,k_food,11860.0,0.0542222222222221,-0.0016835016835017,-0.0534716679968076,0.0443763318112633,-0.0042334379350954,0.0017946515866924,0.0366383672013161,-0.0012842202103777,-0.0158719461465001
2026-02-06,k_food,11860.0,0.05422222222222217,-0.0016835016835017313,-0.05347166799680769,0.044376331811263325,-0.004233437935095452,0.0017946515866924528,0.03663836720131619,-0.0012842202103777733,-0.015871946146500115
2026-02-06,media_platform,13265.0,0.0145315487571702,-0.0221157390342794,0.0294916569654637,-0.0731543071330318,-0.0558113912081925,-0.0402496253742437,-0.0890212715322111,-0.0536715096212607,-0.1132576953727533
2026-02-06,semiconductor,84420.0,0.2032497149372862,0.4330334408419622,1.359418669647848,-0.2355757336760906,-0.075174493494563,-0.1046126196383649,-0.4293589336259049,-0.2630935003372601,-0.6172925575732267
2026-02-06,shipbuilding,35160.0,-0.0156774916013437,0.0051457975986277,0.1884400878823728,-0.1662101456078282,0.0599403181465729,-0.1437014923821962,-0.1284370905903715,0.1697832104072856,0.0279440704878239
2026-02-06,steel_materials,14815.0,0.2113654946852003,0.3157193605683837,0.2700385769395628,-0.045044761725056,0.0150142589507975,0.0703446213159972,-0.133414185783526,-0.0753572381102385,0.0516748816511456
2026-02-13,KOSPI200,81860.0,0.169178033278583,0.3858134416793635,0.884221429393486,0.0404629327081837,0.0660240603717723,0.0998123169112839,0.1812280850321108,0.0919566740158741,0.1003258550871284
2026-02-13,auto,32615.0,0.0911676145868183,0.4336263736263737,0.6794541709577755,-0.0893343159151121,-0.0038442422645525,0.0608729110318888,0.0010808895443412,0.0207397461943592,0.0315773653917164
