date,series,rs21,rs63,rs126,slope_rs21,slope_rs63,slope_rs126,accel_rs21,accel_rs63,accel_rs126
2025-10-17,biosimilar_cdmo,-0.17697149535125,-0.23441265099296182,-0.5855462893518808,-0.004086304746615754,-0.02200584680089257,-0.14192064077274047,0.023329842583697413,0.009608723902580385,-0.12216009361328672
2025-10-17,construction,-0.2039130022099807,-0.2976282698943955,-0.3592425505411578,-0.0001220796016327,-0.0051349972426854,-0.1305969973498897,0.0146192370725474,0.0090803339779296,-0.1162373247990875
2025-10-17,construction,-0.20391300220998076,-0.2976282698943955,-0.35924255054115783,-0.0001220796016327963,-0.005134997242685402,-0.13059699734988972,0.01461923707254742,0.009080333977929622,-0.11623732479908755
2025-10-17,consumer,-0.198183552058645,-0.2902273791336662,-0.4238017245313437,-0.0260780332722438,-0.0652381632590028,-0.1844359437221072,0.0114183127929858,0.0083221624381393,-0.1318222134490148
2025-10-17,consumer,-0.19818355205864502,-0.29022737913366625,-0.4238017245313437,-0.026078033272243895,-0.06523816325900289,-0.18443594372210725,0.011418312792985885,0.008322162438139324,-0.1318222134490148
2025-10-17,financial,-0.1678864155361914,-0.2950001076084558,-0.1614670289728637,-0.0320365105718554,-0.0778053670416443,-0.0494865957515959,0.004610749542703,-0.009624641018449,0.0202247596296727
2025-10-17,financial,-0.16788641553619144,-0.29500010760845585,-0.1614670289728637,-0.032036510571855414,-0.07780536704164431,-0.049486595751595974,0.004610749542703019,-0.009624641018449065,0.02022475962967274
2025-10-17,k_beauty,-0.2197871208228891,-0.3175695473238599,-0.2936302978802214,-0.0409058982271727,-0.0897028421450171,-0.1513309092480308,0.0122622053470217,-0.0098076652784765,-0.083496566165627
2025-10-17,k_beauty,-0.2197871208228891,-0.3175695473238599,-0.29363029788022144,-0.04090589822717272,-0.08970284214501711,-0.15133090924803083,0.012262205347021715,-0.00980766527847654,-0.08349656616562706
2025-10-17,k_food,-0.2549397747790806,-0.3177094437827016,-0.6142063239676094,-0.0630439695907634,-0.0468183684577132,-0.1907432729050489,-0.024610124929474,0.01738430984735,-0.1354418928684024
2025-10-17,k_food,-0.2549397747790806,-0.3177094437827016,-0.6142063239676094,-0.06304396959076342,-0.046818368457713255,-0.1907432729050489,-0.02461012492947401,0.017384309847350066,-0.13544189286840247
2025-10-17,media_platform,-0.1936399292629143,-0.2716377114738363,-0.4698471557215653,-0.0499157645093322,-0.0223740243485223,-0.201855983351614,-0.0338126342613465,0.0045848857979921,-0.1884117589887077
2025-10-17,media_platform,-0.1936399292629143,-0.2716377114738363,-0.4698471557215653,-0.04991576450933222,-0.022374024348522314,-0.20185598335161403,-0.03381263426134651,0.0045848857979921,-0.18841175898870777
2025-10-17,semiconductor,0.1604446890482369,0.2269018327874219,0.2708846966469449,-0.061678620898973,0.0222543358920073,0.1052780414796747,-0.093326113051537,-0.0279173586903735,0.0597184170643438
2025-10-17,semiconductor,0.16044468904823694,0.22690183278742193,0.2708846966469449,-0.061678620898973024,0.022254335892007315,0.10527804147967479,-0.09332611305153704,-0.027917358690373595,0.05971841706434389
2025-10-17,shipbuilding,-0.1737962608008584,0.1360574508601186,0.1218933134802171,0.0091198104585877,-0.0369348542318135,-0.154411949050383,0.0484399949173309,0.0214122069118261,-0.0906220067835124
2025-10-17,shipbuilding,-0.17379626080085842,0.13605745086011867,0.12189331348021715,0.009119810458587785,-0.03693485423181353,-0.15441194905038302,0.048439994917330975,0.021412206911826104,-0.0906220067835124
2025-10-17,steel_materials,-0.1033157492567207,-0.2180586187529825,-0.2523862601666531,0.0714821076388777,0.0712206899448923,0.0438073813391006,0.1206116535643373,0.1363299697458305,0.0866694548024022
2025-10-17,steel_materials,-0.10331574925672071,-0.2180586187529825,-0.2523862601666531,0.07148210763887775,0.07122068994489239,0.04380738133910067,0.12061165356433734,0.13632996974583056,0.08666945480240229
2025-10-24,auto,-0.0821614056908519,-0.1792401709916309,-0.4560873315171121,0.0496393544939177,0.0070499979072,0.0052844933061637,-0.0440757908565877,-0.0267083979933002,0.0136202523812616
2025-10-24,auto,-0.08216140569085195,-0.17924017099163092,-0.4560873315171121,0.049639354493917764,0.007049997907200067,0.005284493306163762,-0.04407579085658775,-0.02670839799330027,0.013620252381261633
2025-10-24,battery,0.2021868300902964,0.102455833818676,-0.1327612066056394,0.1339677074044021,0.0653333132764664,0.1506623885660636,-0.1196096573024586,-0.1571254629968039,0.0147866899252606
2025-10-24,battery,0.20218683009029648,0.10245583381867607,-0.1327612066056394,0.13396770740440211,0.06533331327646641,0.15066238856606362,-0.11960965730245865,-0.15712546299680397,0.014786689925260665
2025-10-24,bio_health,-0.1632856819333331,-0.278447132028855,-0.5184369967375906,0.0187991687180317,-0.0878249928591918,-0.0451739315492532,0.0434835456731831,-0.0476482157993085,0.117487112589276
2025-10-24,bio_health,-0.16328568193333315,-0.27844713202885507,-0.5184369967375906,0.018799168718031778,-0.08782499285919187,-0.0451739315492532,0.04348354567318313,-0.04764821579930856,0.11748711258927602
2025-10-24,biosimilar_cdmo,-0.153303461747418,-0.2882122486604828,-0.6107649685377032,0.0236680336038319,-0.0537995976675209,-0.0252186791858224,0.0277543383504477,-0.0317937508666283,0.116701961586918
2025-10-24,biosimilar_cdmo,-0.15330346174741805,-0.2882122486604828,-0.6107649685377032,0.02366803360383196,-0.05379959766752096,-0.025218679185822435,0.027754338350447716,-0.03179375086662839,0.11670196158691803
2025-10-24,construction,-0.1078504144726992,-0.2788401579713156,-0.3478797496253196,0.0960625877372814,0.0187881119230798,0.0113628009158381,0.0961846673389142,0.0239231091657652,0.1419597982657279
2025-10-24,construction,-0.10785041447269927,-0.27884015797131567,-0.34787974962531965,0.09606258773728149,0.01878811192307983,0.01136280091583819,0.09618466733891429,0.023923109165765233,0.1419597982657279
2025-10-24,consumer,-0.2112227540259433,-0.3098936757801711,-0.5055286739358327,-0.0130392019672983,-0.0196662966465048,-0.0817269494044889,0.0130388313049455,0.045571866612498,0.1027089943176182
2025-10-24,consumer,-0.21122275402594337,-0.30989367578017113,-0.5055286739358327,-0.013039201967298353,-0.019666296646504877,-0.08172694940448899,0.013038831304945542,0.04557186661249801,0.10270899431761826
2025-10-24,financial,-0.180371549194516,-0.2968851084221875,-0.2540647441731334,-0.0124851336583245,-0.0018850008137316,-0.0925977152002697,0.0195513769135308,0.0759203662279126,-0.0431111194486737
2025-10-24,financial,-0.18037154919451603,-0.2968851084221875,-0.2540647441731334,-0.012485133658324599,-0.0018850008137316632,-0.09259771520026971,0.019551376913530816,0.07592036622791265,-0.04311111944867374
2025-10-24,k_beauty,-0.2051618255088205,-0.3356427276088525,-0.4022799264851109,0.0146252953140685,-0.0180731802849926,-0.1086496286048894,0.0555311935412412,0.0716296618600245,0.0426812806431413
2025-10-24,k_beauty,-0.20516182550882056,-0.3356427276088525,-0.4022799264851109,0.014625295314068532,-0.018073180284992607,-0.10864962860488947,0.05553119354124125,0.07162966186002451,0.04268128064314136
2025-10-24,k_food,-0.2549066858526226,-0.3447214951554391,-0.6772619042050672,3.308892645792483e-05,-0.0270120513727375,-0.0630555802374577,0.0630770585172213,0.0198063170849757,0.1276876926675911
2025-10-24,k_food,-0.25490668585262266,-0.34472149515543915,-0.6772619042050672,3.308892645792483e-05,-0.027012051372737544,-0.06305558023745772,0.06307705851722134,0.01980631708497571,0.12768769266759117
2025-10-24,media_platform,-0.2204239599267609,-0.3030283696992896,-0.4878394258312719,-0.0267840306638466,-0.0313906582254532,-0.0179922701097066,0.0231317338454856,-0.0090166338769309,0.1838637132419074
2025-10-24,media_platform,-0.2204239599267609,-0.3030283696992896,-0.48783942583127193,-0.026784030663846603,-0.03139065822545328,-0.01799227010970661,0.023131733845485614,-0.009016633876930968,0.18386371324190742
2025-10-24,semiconductor,0.0944796451692255,0.2521828271074275,0.2789045163587558,-0.0659650438790113,0.0252809943200056,0.0080198197118108,-0.0042864229800383,0.0030266584279983,-0.0972582217678639
2025-10-24,semiconductor,0.09447964516922558,0.25218282710742757,0.2789045163587558,-0.06596504387901136,0.025280994320005634,0.008019819711810872,-0.00428642298003834,0.003026658427998319,-0.09725822176786392
2025-10-24,shipbuilding,-0.0117183347591049,0.126801786932506,0.1110188835019887,0.1620779260417534,-0.0092556639276126,-0.0108744299782284,0.1529581155831656,0.0276791903042008,0.1435375190721546
2025-10-24,shipbuilding,-0.011718334759104998,0.126801786932506,0.11101888350198874,0.16207792604175342,-0.009255663927612678,-0.010874429978228406,0.15295811558316563,0.02767919030420085,0.14353751907215462
2025-10-24,steel_materials,-0.101925519728709,-0.293033394964505,-0.2768562667693357,0.0013902295280117,-0.0749747762115224,-0.0244700066026826,-0.070091878110866,-0.1461954661564148,-0.0682773879417832
2025-10-24,steel_materials,-0.101925519728709,-0.293033394964505,-0.2768562667693357,0.0013902295280117105,-0.07497477621152249,-0.024470006602682615,-0.07009187811086603,-0.14619546615641488,-0.06827738794178329
2025-10-31,auto,-0.0442077696529463,-0.2162226830022855,-0.4754653871425363,0.0379536360379055,-0.0369825120106546,-0.0193780556254241,-0.0116857184560121,-0.0440325099178546,-0.0246625489315879
2025-10-31,auto,-0.04420776965294637,-0.21622268300228553,-0.4754653871425363,0.03795363603790558,-0.03698251201065461,-0.019378055625424162,-0.011685718456012184,-0.04403250991785468,-0.024662548931587924
2025-10-31,battery,0.1303099521647548,-0.0458351771225515,-0.2552083776392126,-0.0718768779255416,-0.1482910109412276,-0.1224471710335732,-0.2058445853299437,-0.213624324217694,-0.2731095595996369
2025-10-31,battery,0.13030995216475483,-0.045835177122551585,-0.25520837763921267,-0.07187687792554165,-0.14829101094122765,-0.12244717103357328,-0.20584458532994376,-0.21362432421769406,-0.2731095595996369
2025-10-31,bio_health,-0.1467977747202149,-0.2648796513162459,-0.5210019476097485,0.0164879072131182,0.0135674807126091,-0.0025649508721579,-0.0023112615049135,0.101392473571801,0.0426089806770952
2025-10-31,bio_health,-0.14679777472021494,-0.2648796513162459,-0.5210019476097485,0.016487907213118214,0.013567480712609159,-0.0025649508721579117,-0.0023112615049135643,0.10139247357180103,0.04260898067709529
2025-10-31,biosimilar_cdmo,-0.1344989674116381,-0.2996491670934669,-0.6126097439000295,0.0188044943357799,-0.0114369184329841,-0.0018447753623263,-0.004863539268052,0.0423626792345368,0.0233739038234961
2025-10-31,biosimilar_cdmo,-0.13449896741163814,-0.2996491670934669,-0.6126097439000295,0.01880449433577991,-0.011436918432984111,-0.0018447753623263008,-0.004863539268052053,0.04236267923453685,0.023373903823496134
2025-10-31,construction,-0.1507003752153863,-0.3416821863546025,-0.4391804245283019,-0.0428499607426871,-0.0628420283832869,-0.0913006749029823,-0.1389125484799686,-0.0816301403063667,-0.1026634758188205
2025-10-31,construction,-0.15070037521538637,-0.34168218635460257,-0.43918042452830197,-0.0428499607426871,-0.0628420283832869,-0.09130067490298233,-0.1389125484799686,-0.08163014030636673,-0.10266347581882052
2025-10-31,consumer,-0.2266748983762548,-0.3368123086254682,-0.5523635331159527,-0.0154521443503115,-0.026918632845297,-0.0468348591801199,-0.0024129423830131,-0.0072523361987921,0.034892090224369
2025-10-31,consumer,-0.22667489837625487,-0.3368123086254682,-0.5523635331159527,-0.015452144350311503,-0.026918632845297052,-0.04683485918011998,-0.0024129423830131502,-0.007252336198792175,0.03489209022436901
2025-10-31,financial,-0.2163696418340596,-0.3227495866182301,-0.344174634140346,-0.0359980926395435,-0.0258644781960426,-0.0901098899672125,-0.0235129589812189,-0.0239794773823109,0.0024878252330571
2025-10-31,financial,-0.2163696418340596,-0.32274958661823017,-0.344174634140346,-0.035998092639543566,-0.02586447819604265,-0.09010988996721259,-0.023512958981218968,-0.023979477382310987,0.002487825233057128
2025-10-31,k_beauty,-0.2170196247292465,-0.3555297470757047,-0.4384302217707998,-0.0118577992204259,-0.0198870194668522,-0.0361502952856889,-0.0264830945344944,-0.0018138391818596,0.0724993333192005
2025-10-31,k_beauty,-0.21701962472924652,-0.3555297470757047,-0.4384302217707998,-0.011857799220425957,-0.01988701946685223,-0.036150295285688916,-0.02648309453449449,-0.0018138391818596222,0.07249933331920055
2025-10-31,k_food,-0.2532533671729176,-0.3770892045278795,-0.704754546207822,0.001653318679705,-0.0323677093724403,-0.0274926420027548,0.0016202297532471,-0.0053556579997028,0.0355629382347029
2025-10-31,k_food,-0.2532533671729176,-0.37708920452787953,-0.704754546207822,0.0016533186797050847,-0.03236770937244038,-0.027492642002754808,0.00162022975324716,-0.005355657999702834,0.03556293823470291
2025-10-31,media_platform,-0.1894030619029758,-0.2658950826746853,-0.4815309264925096,0.031020898023785,0.0371332870246042,0.0063084993387623,0.0578049286876316,0.0685239452500575,0.0243007694484689
2025-10-31,media_platform,-0.18940306190297584,-0.2658950826746853,-0.4815309264925096,0.03102089802378505,0.03713328702460428,0.006308499338762319,0.05780492868763165,0.06852394525005756,0.02430076944846893
2025-10-31,semiconductor,0.0541872206293521,0.2612544883378733,0.202608611203465,-0.0402924245398734,0.0090716612304457,-0.0762959051552907,0.0256726193391378,-0.0162093330895598,-0.0843157248671016
2025-10-31,semiconductor,0.054187220629352106,0.26125448833787335,0.20260861120346507,-0.04029242453987347,0.009071661230445782,-0.07629590515529072,0.025672619339137892,-0.016209333089559852,-0.0843157248671016
2025-10-31,shipbuilding,0.0146546879350399,0.0496048533948711,0.1440742924528302,0.0263730226941449,-0.0771969335376348,0.0330554089508414,-0.1357049033476084,-0.0679412696100221,0.0439298389290698
2025-10-31,shipbuilding,0.01465468793503999,0.049604853394871196,0.1440742924528302,0.026373022694144987,-0.0771969335376348,0.03305540895084147,-0.13570490334760843,-0.06794126961002211,0.043929838929069875
2025-10-31,steel_materials,-0.202023022525958,-0.4362088603901591,-0.4483095618044821,-0.100097502797249,-0.1431754654256541,-0.1714532950351464,-0.1014877323252607,-0.0682006892141317,-0.1469832884324637
2025-10-31,steel_materials,-0.20202302252595805,-0.43620886039015916,-0.4483095618044821,-0.10009750279724905,-0.14317546542565418,-0.1714532950351464,-0.10148773232526076,-0.0682006892141317,-0.14698328843246378
2025-11-07,auto,-0.043039001391347,-0.2116040120613245,-0.4634493979063387,0.0011687682615992,0.004618670940961,0.0120159892361975,-0.0367848677763062,0.0416011829516156,0.0313940448616216
2025-11-07,auto,-0.04303900139134709,-0.2116040120613245,-0.46344939790633877,0.0011687682615992845,0.004618670940961023,0.01201598923619751,-0.036784867776306296,0.041601182951615634,0.03139404486162167
2025-11-07,battery,0.1855588931619538,-0.0016533603129704,-0.1982895850752526,0.055248940997199,0.0441818168095811,0.05691879256396,0.1271258189227406,0.1924728277508087,0.1793659635975333
2025-11-07,battery,0.18555889316195384,-0.0016533603129704755,-0.19828958507525263,0.055248940997199014,0.04418181680958111,0.05691879256396004,0.12712581892274066,0.19247282775080876,0.17936596359753332
2025-11-07,bio_health,-0.0558929546247848,-0.1955320173326913,-0.4147799485474239,0.0909048200954301,0.0693476339835545,0.1062219990623245,0.0744169128823118,0.0557801532709454,0.1087869499344824
2025-11-07,bio_health,-0.05589295462478483,-0.19553201733269132,-0.41477994854742395,0.0909048200954301,0.06934763398355459,0.10622199906232455,0.07441691288231189,0.05578015327094543,0.10878694993448246
2025-11-07,biosimilar_cdmo,-0.0496049923326336,-0.2318392740326247,-0.5189237413040406,0.0848939750790045,0.0678098930608421,0.0936860025959889,0.0660894807432246,0.0792468114938262,0.0955307779583152
2025-11-07,biosimilar_cdmo,-0.0496049923326336,-0.23183927403262472,-0.5189237413040406,0.08489397507900454,0.06780989306084217,0.09368600259598892,0.06608948074322463,0.07924681149382629,0.09553077795831522
2025-11-07,construction,-0.1325122617006253,-0.3795658393534081,-0.4859789164247938,0.018188113514761,-0.0378836529988055,-0.0467984918964918,0.0610380742574481,0.0249583753844813,0.0445021830064904
2025-11-07,construction,-0.13251226170062536,-0.37956583935340815,-0.48597891642479385,0.018188113514761017,-0.037883652998805584,-0.04679849189649188,0.061038074257448116,0.024958375384481313,0.04450218300649045
2025-11-07,consumer,-0.16597255974333,-0.33595837259282,-0.5007852602810641,0.0607023386329248,0.0008539360326481,0.0515782728348885,0.0761544829832363,0.0277725688779452,0.0984131320150085
2025-11-07,consumer,-0.16597255974333003,-0.33595837259282,-0.5007852602810641,0.060702338632924846,0.0008539360326481615,0.05157827283488858,0.07615448298323635,0.027772568877945214,0.09841313201500856
2025-11-07,financial,-0.1007009721337781,-0.2309852190160917,-0.2759566356738074,0.1156686697002814,0.0917643676021384,0.0682179984665385,0.151666762339825,0.1176288457981811,0.1583278884337511
2025-11-07,financial,-0.10070097213377815,-0.2309852190160917,-0.27595663567380746,0.11566866970028145,0.09176436760213846,0.06821799846653853,0.151666762339825,0.11762884579818111,0.15832788843375112
2025-11-07,k_beauty,-0.2152007728716577,-0.3934229011798404,-0.507715300035287,0.0018188518575887,-0.0378931541041357,-0.0692850782644871,0.0136766510780147,-0.0180061346372835,-0.0331347829787982
2025-11-07,k_beauty,-0.21520077287165773,-0.39342290117984047,-0.507715300035287,0.001818851857588788,-0.03789315410413574,-0.06928507826448715,0.013676651078014745,-0.01800613463728351,-0.03313478297879824
2025-11-07,k_food,-0.1850121357940983,-0.3741913865704188,-0.6473102987862582,0.0682412313788192,0.0028978179574606,0.0574442474215637,0.0665879126991141,0.035265527329901,0.0849368894243185
2025-11-07,k_food,-0.18501213579409836,-0.37419138657041884,-0.6473102987862582,0.06824123137881921,0.002897817957460691,0.05744424742156373,0.06658791269911413,0.03526552732990107,0.08493688942431854
2025-11-07,media_platform,-0.1414878666877435,-0.2907783829074151,-0.5004764598315474,0.0479151952152323,-0.0248833002327297,-0.0189455333390378,0.0168942971914473,-0.062016587257334,-0.0252540326778001
2025-11-07,media_platform,-0.1414878666877435,-0.2907783829074151,-0.5004764598315474,0.047915195215232353,-0.024883300232729777,-0.018945533339037812,0.016894297191447305,-0.062016587257334055,-0.02525403267780013
2025-11-07,semiconductor,0.0324426774379513,0.2823349175851957,0.3110858990103062,-0.0217445431914007,0.0210804292473223,0.1084772878068411,0.0185478813484727,0.0120087680168765,0.1847731929621319
2025-11-07,semiconductor,0.03244267743795137,0.2823349175851957,0.31108589901030625,-0.021744543191400734,0.02108042924732234,0.10847728780684118,0.01854788134847274,0.012008768016876559,0.1847731929621319
2025-11-07,shipbuilding,-0.0736112851675532,-0.1230922949169277,-0.104601718474371,-0.0882659731025932,-0.1726971483117989,-0.2486760109272012,-0.1146389957967382,-0.0955002147741641,-0.2817314198780427
2025-11-07,shipbuilding,-0.07361128516755322,-0.12309229491692775,-0.10460171847437105,-0.08826597310259321,-0.17269714831179894,-0.24867601092720126,-0.1146389957967382,-0.09550021477416415,-0.28173141987804273
2025-11-07,steel_materials,-0.1505743772542281,-0.3459273190776279,-0.4241704559434873,0.0514486452717298,0.0902815413125311,0.0241391058609947,0.1515461480689789,0.2334570067381853,0.1955924008961411
2025-11-07,steel_materials,-0.15057437725422818,-0.34592731907762797,-0.42417045594348735,0.051448645271729876,0.09028154131253119,0.02413910586099477,0.15154614806897893,0.23345700673818537,0.19559240089614116
2025-11-14,auto,0.0144702707892578,-0.1494969351946944,-0.3709816479961783,0.0575092721806049,0.06210707686663,0.0924677499101604,0.0563405039190056,0.057488405925669,0.0804517606739629
2025-11-14,auto,0.014470270789257889,-0.14949693519469442,-0.3709816479961783,0.057509272180604976,0.062107076866630084,0.09246774991016049,0.05634050391900569,0.05748840592566906,0.08045176067396298
2025-11-14,battery,0.1067423127893498,-0.0500363196646653,-0.107265574484594,-0.0788165803726039,-0.0483829593516949,0.0910240105906585,-0.134065521369803,-0.092564776161276,0.0341052180266985
2025-11-14,battery,0.10674231278934987,-0.050036319664665374,-0.10726557448459406,-0.07881658037260397,-0.0483829593516949,0.09102401059065857,-0.134065521369803,-0.09256477616127601,0.034105218026698525
2025-11-14,bio_health,0.1066454923718602,-0.0924887883786511,-0.2352637326758311,0.1625384469966451,0.1030432289540401,0.1795162158715928,0.071633626901215,0.0336955949704855,0.0732942168092682
2025-11-14,bio_health,0.10664549237186027,-0.09248878837865115,-0.23526373267583112,0.1625384469966451,0.10304322895404017,0.17951621587159283,0.071633626901215,0.033695594970485576,0.07329421680926829
2025-11-14,biosimilar_cdmo,0.1047424696981134,-0.102273777045668,-0.3590860731610152,0.154347462030747,0.1295654969869566,0.1598376681430253,0.0694534869517424,0.0617556039261144,0.0661516655470364
2025-11-14,biosimilar_cdmo,0.1047424696981134,-0.10227377704566809,-0.35908607316101526,0.154347462030747,0.12956549698695663,0.15983766814302536,0.06945348695174247,0.061755603926114455,0.06615166554703644
2025-11-14,construction,-0.111954490171563,-0.3778989101243062,-0.4829078775384419,0.0205577715290623,0.0016669292291019,0.0030710388863519,0.0023696580143013,0.0395505822279075,0.0498695307828438
2025-11-14,construction,-0.111954490171563,-0.3778989101243062,-0.4829078775384419,0.020557771529062352,0.0016669292291019433,0.003071038886351962,0.0023696580143013346,0.03955058222790753,0.04986953078284384
2025-11-14,consumer,-0.0819314583077955,-0.3526299040984605,-0.4930386453666471,0.0840411014355344,-0.0166715315056404,0.0077466149144169,0.0233387628026096,-0.0175254675382886,-0.0438316579204716
2025-11-14,consumer,-0.08193145830779558,-0.3526299040984605,-0.4930386453666471,0.08404110143553445,-0.01667153150564049,0.007746614914416972,0.023338762802609603,-0.017525467538288653,-0.04383165792047161
2025-11-14,financial,0.0104563177701004,-0.2148687603776533,-0.2324948263249107,0.1111572899038786,0.0161164586384383,0.0434618093488967,-0.0045113797964028,-0.0756479089637001,-0.0247561891176417
2025-11-14,financial,0.010456317770100476,-0.21486876037765335,-0.2324948263249107,0.11115728990387863,0.016116458638438358,0.04346180934889676,-0.004511379796402815,-0.0756479089637001,-0.02475618911764177
2025-11-14,k_beauty,-0.1395302317655525,-0.442988319811482,-0.5528094692387682,0.0756705411061051,-0.0495654186316415,-0.0450941692034811,0.0738516892485163,-0.0116722645275058,0.0241909090610059
2025-11-14,k_beauty,-0.13953023176555257,-0.442988319811482,-0.5528094692387682,0.07567054110610516,-0.049565418631641545,-0.045094169203481194,0.07385168924851637,-0.011672264527505805,0.02419090906100596
2025-11-14,k_food,-0.0784337248452238,-0.369717066347031,-0.6189437610542159,0.1065784109488745,0.0044743202233877,0.0283665377320423,0.0383371795700553,0.001576502265927,-0.0290777096895213
2025-11-14,k_food,-0.07843372484522382,-0.36971706634703105,-0.6189437610542159,0.10657841094887455,0.004474320223387784,0.02836653773204234,0.038337179570055335,0.0015765022659270933,-0.02907770968952139
2025-11-14,media_platform,-0.0723972278667817,-0.3363969507859365,-0.4680193753381045,0.0690906388209617,-0.0456185678785214,0.0324570844934428,0.0211754436057294,-0.0207352676457917,0.0514026178324806
2025-11-14,media_platform,-0.07239722786678171,-0.33639695078593657,-0.46801937533810456,0.06909063882096178,-0.04561856787852148,0.03245708449344287,0.021175443605729427,-0.0207352676457917,0.05140261783248068
2025-11-14,semiconductor,-0.0365211461588361,0.1943784289103065,0.1736204568587671,-0.0689638235967875,-0.0879564886748891,-0.1374654421515391,-0.0472192804053868,-0.1090369179222114,-0.2459427299583803
2025-11-14,semiconductor,-0.03652114615883617,0.19437842891030654,0.17362045685876715,-0.06896382359678754,-0.08795648867488914,-0.1374654421515391,-0.04721928040538681,-0.10903691792221148,-0.2459427299583803
2025-11-14,shipbuilding,0.0093099334372119,-0.1002917468566331,-0.0337426059152676,0.0829212186047652,0.0228005480602946,0.0708591125591033,0.1711871917073584,0.1954976963720935,0.3195351234863046
2025-11-14,shipbuilding,0.009309933437211981,-0.10029174685663311,-0.033742605915267676,0.0829212186047652,0.022800548060294634,0.07085911255910338,0.1711871917073584,0.19549769637209358,0.31953512348630464
2025-11-14,steel_materials,-0.1279904355948676,-0.2818672469702235,-0.357369846058637,0.0225839416593605,0.0640600721074045,0.0668006098848503,-0.0288647036123693,-0.0262214692051266,0.0426615040238556
2025-11-14,steel_materials,-0.12799043559486767,-0.2818672469702235,-0.357369846058637,0.022583941659360507,0.0640600721074045,0.06680060988485037,-0.02886470361236937,-0.02622146920512669,0.0426615040238556
2025-11-21,auto,0.0204334719731371,-0.1462711690529869,-0.3033977830968923,0.0059632011838792,0.0032257661417074,0.0675838648992859,-0.0515460709967257,-0.0588813107249226,-0.0248838850108745
2025-11-21,auto,0.020433471973137163,-0.14627116905298698,-0.30339778309689236,0.005963201183879274,0.0032257661417074424,0.06758386489928592,-0.0515460709967257,-0.05888131072492264,-0.024883885010874573
2025-11-21,battery,-0.0392218528169645,-0.109880281653149,-0.0618264906815779,-0.1459641656063144,-0.0598439619884836,0.045439083803016,-0.0671475852337104,-0.0114610026367887,-0.0455849267876424
2025-11-21,battery,-0.03922185281696455,-0.109880281653149,-0.06182649068157797,-0.14596416560631442,-0.05984396198848363,0.04543908380301609,-0.06714758523371045,-0.01146100263678873,-0.04558492678764248
2025-11-21,bio_health,0.1434554989109044,-0.058573074866735,-0.2012420018964795,0.0368100065390442,0.0339157135119161,0.0340217307793515,-0.1257284404576009,-0.069127515442124,-0.1454944850922412
2025-11-21,bio_health,0.14345549891090448,-0.05857307486673502,-0.20124200189647956,0.036810006539044204,0.033915713511916135,0.034021730779351556,-0.1257284404576009,-0.06912751544212403,-0.14549448509224128
2025-11-21,biosimilar_cdmo,0.1424614990554862,-0.0851451446248676,-0.2881134066986512,0.0377190293573728,0.0171286324208004,0.070972666462364,-0.1166284326733742,-0.1124368645661562,-0.0888650016806613
2025-11-21,biosimilar_cdmo,0.14246149905548622,-0.08514514462486766,-0.28811340669865126,0.03771902935737281,0.017128632420800427,0.070972666462364,-0.1166284326733742,-0.1124368645661562,-0.08886500168066136
2025-11-21,construction,-0.0844545632085845,-0.3365956980077882,-0.4484229699932891,0.0274999269629784,0.0413032121165179,0.0344849075451527,0.006942155433916,0.039636282887416,0.0314138686588008
2025-11-21,construction,-0.08445456320858458,-0.3365956980077882,-0.4484229699932891,0.027499926962978427,0.041303212116517996,0.034484907545152765,0.006942155433916075,0.03963628288741605,0.0314138686588008
2025-11-21,consumer,0.0180362116991643,-0.2376166774015984,-0.4175503854522264,0.0999676700069599,0.115013226696862,0.0754882599144206,0.0159265685714254,0.1316847582025025,0.0677416450000036
2025-11-21,consumer,0.01803621169916436,-0.23761667740159842,-0.41755038545222645,0.09996767000695994,0.11501322669686209,0.07548825991442065,0.015926568571425492,0.13168475820250258,0.06774164500000368
2025-11-21,financial,0.020289880462267,-0.2067475866586596,-0.2430375738502359,0.0098335626921666,0.0081211737189936,-0.0105427475253252,-0.101323727211712,-0.0079952849194446,-0.054004556874222
2025-11-21,financial,0.020289880462267096,-0.20674758665865967,-0.24303757385023594,0.00983356269216662,0.00812117371899368,-0.010542747525325247,-0.10132372721171201,-0.007995284919444678,-0.05400455687422201
2025-11-21,k_beauty,-0.0498345409207149,-0.3442996939558596,-0.4591324746786975,0.0896956908448376,0.0986886258556224,0.0936769945600706,0.0140251497387324,0.1482540444872639,0.1387711637635518
2025-11-21,k_beauty,-0.04983454092071493,-0.3442996939558596,-0.45913247467869756,0.08969569084483764,0.09868862585562244,0.09367699456007061,0.014025149738732479,0.14825404448726398,0.1387711637635518
2025-11-21,k_food,0.0154558394487414,-0.2535791817966601,-0.552450747771067,0.0938895642939652,0.1161378845503708,0.0664930132831489,-0.0126888466549093,0.1116635643269831,0.0381264755511066
2025-11-21,k_food,0.015455839448741404,-0.25357918179666017,-0.552450747771067,0.09388956429396522,0.11613788455037088,0.06649301328314894,-0.012688846654909325,0.1116635643269831,0.0381264755511066
2025-11-21,media_platform,-0.0303511892815975,-0.3396500480617016,-0.426492505612059,0.0420460385851841,-0.003253097275765,0.0415268697260455,-0.0270446002357775,0.0423654706027564,0.0090697852326027
