date,ticker,open,high,low,close,adj_close,volume
2024-09-25,266420.KS,18270.0,18390.0,17580.0,17670.0,17624.173828125,98385
2024-09-26,266420.KS,17665.0,17945.0,17595.0,17945.0,17898.4609375,67567
2024-09-27,266420.KS,17900.0,17900.0,17335.0,17355.0,17309.990234375,82797
2024-09-30,266420.KS,17340.0,17500.0,17100.0,17280.0,17235.185546875,71523
2024-10-02,266420.KS,17095.0,17290.0,17040.0,17085.0,17040.69140625,47565
2024-10-04,266420.KS,17220.0,17775.0,17125.0,17610.0,17564.330078125,51974
2024-10-07,266420.KS,17735.0,17775.0,17535.0,17590.0,17544.380859375,42024
2024-10-08,266420.KS,17505.0,17760.0,17505.0,17600.0,17554.35546875,35871
2024-10-10,266420.KS,17700.0,18030.0,17615.0,17880.0,17833.62890625,57684
2024-10-11,266420.KS,17775.0,18115.0,17770.0,18065.0,18018.1484375,60920
2024-10-14,266420.KS,18100.0,18245.0,17800.0,17950.0,17903.447265625,62827
2024-10-15,266420.KS,17900.0,18455.0,17875.0,18450.0,18402.150390625,73055
2024-10-16,266420.KS,18330.0,18460.0,18200.0,18265.0,18217.630859375,91454
2024-10-17,266420.KS,18300.0,18300.0,17945.0,17990.0,17943.34375,53393
2024-10-18,266420.KS,18015.0,18275.0,17950.0,18080.0,18033.109375,42567
2024-10-21,266420.KS,18125.0,18505.0,18040.0,18425.0,18377.21484375,69702
2024-10-22,266420.KS,18380.0,18450.0,17915.0,17915.0,17868.5390625,51388
2024-10-23,266420.KS,18010.0,18120.0,17440.0,17730.0,17684.017578125,104611
2024-10-24,266420.KS,17610.0,17845.0,17440.0,17685.0,17639.134765625,63959
2024-10-25,266420.KS,17685.0,17695.0,17450.0,17540.0,17494.51171875,28389
2024-10-28,266420.KS,17640.0,17820.0,17520.0,17685.0,17639.134765625,34285
2024-10-29,266420.KS,17710.0,17820.0,17520.0,17715.0,17669.056640625,24091
2024-10-31,266420.KS,17525.0,17560.0,17310.0,17430.0,17384.796875,31524
2024-11-01,266420.KS,17355.0,17395.0,16930.0,16930.0,16886.091796875,60920
2024-11-04,266420.KS,16915.0,17790.0,16760.0,17700.0,17654.095703125,83663
2024-11-06,266420.KS,17520.0,17710.0,17300.0,17585.0,17539.39453125,34370
2024-11-07,266420.KS,17600.0,17600.0,16830.0,17030.0,16985.833984375,76770
2024-11-08,266420.KS,17255.0,17600.0,17115.0,17485.0,17439.654296875,49804
2024-11-11,266420.KS,17530.0,17585.0,17280.0,17460.0,17414.71875,34655
2024-11-12,266420.KS,17460.0,17460.0,16885.0,16965.0,16921.001953125,70022
2024-11-13,266420.KS,16980.0,17125.0,16450.0,16450.0,16407.337890625,78758
2024-11-14,266420.KS,16650.0,16880.0,16535.0,16600.0,16556.94921875,30152
2024-11-15,266420.KS,16505.0,16710.0,16275.0,16610.0,16566.921875,48493
2024-11-18,266420.KS,16400.0,17040.0,16295.0,16750.0,16706.560546875,39442
2024-11-19,266420.KS,16725.0,16870.0,16275.0,16350.0,16307.5966796875,49399
2024-11-20,266420.KS,16550.0,16595.0,16180.0,16205.0,16162.97265625,44439
2024-11-21,266420.KS,16225.0,16345.0,15560.0,16120.0,16078.193359375,134624
2024-11-22,266420.KS,16160.0,16200.0,15485.0,15600.0,15559.5419921875,74913
2024-11-25,266420.KS,15730.0,16305.0,15730.0,16205.0,16162.97265625,39347
2024-11-26,266420.KS,16325.0,16325.0,15685.0,15775.0,15734.087890625,49478
2024-11-27,266420.KS,15760.0,16025.0,15710.0,15990.0,15948.5302734375,27764
2024-11-28,266420.KS,15920.0,16375.0,15920.0,16325.0,16282.662109375,47565
2024-11-29,266420.KS,16330.0,16370.0,15885.0,15950.0,15908.634765625,30160
2024-12-02,266420.KS,16040.0,16200.0,15830.0,16000.0,15958.5048828125,73246
2024-12-03,266420.KS,16115.0,16440.0,16060.0,16395.0,16352.48046875,21121
