date,ticker,open,high,low,close,adj_close,volume
2024-07-17,266360.KS,10930.0,11010.0,10930.0,10990.0,10898.298828125,16050
2024-07-18,266360.KS,10930.0,10975.0,10825.0,10950.0,10858.6318359375,17372
2024-07-19,266360.KS,10865.0,10995.0,10855.0,10995.0,10903.2568359375,13018
2024-07-22,266360.KS,10945.0,11070.0,10905.0,10985.0,10893.33984375,18492
2024-07-23,266360.KS,10955.0,11105.0,10810.0,10810.0,10719.80078125,43165
2024-07-24,266360.KS,10720.0,10905.0,10625.0,10825.0,10734.6748046875,52159
2024-07-25,266360.KS,10700.0,10940.0,10700.0,10900.0,10809.048828125,37459
2024-07-26,266360.KS,10870.0,10900.0,10815.0,10850.0,10759.466796875,16069
2024-07-29,266360.KS,10825.0,10950.0,10825.0,10935.0,10843.7568359375,6891
2024-07-30,266360.KS,10865.0,11000.0,10785.0,10810.0,10719.80078125,30611
2024-07-31,266360.KS,10835.0,10885.0,10775.0,10865.0,10774.3408203125,18013
2024-08-01,266360.KS,10875.0,10975.0,10845.0,10905.0,10814.0078125,5705
2024-08-02,266360.KS,10800.0,10945.0,10755.0,10835.0,10744.591796875,11759
2024-08-05,266360.KS,10710.0,10715.0,9705.0,10015.0,9931.4345703125,55148
2024-08-06,266360.KS,10255.0,10520.0,10165.0,10330.0,10243.8056640625,49939
2024-08-07,266360.KS,10155.0,10560.0,10155.0,10500.0,10412.38671875,11414
2024-08-08,266360.KS,10450.0,10650.0,10345.0,10620.0,10531.3857421875,34633
2024-08-09,266360.KS,10795.0,10795.0,10475.0,10550.0,10461.9697265625,18894
2024-08-12,266360.KS,10520.0,10550.0,10430.0,10460.0,10372.720703125,21557
2024-08-13,266360.KS,10650.0,10650.0,10485.0,10605.0,10516.5107421875,16514
2024-08-14,266360.KS,10615.0,10625.0,10515.0,10625.0,10536.34375,12927
2024-08-16,266360.KS,10700.0,10705.0,10505.0,10510.0,10422.3037109375,12477
2024-08-19,266360.KS,10500.0,10710.0,10485.0,10520.0,10432.220703125,14108
2024-08-20,266360.KS,10585.0,10615.0,10510.0,10615.0,10526.4267578125,47627
2024-08-21,266360.KS,10600.0,10675.0,10585.0,10675.0,10585.92578125,11857
2024-08-22,266360.KS,10785.0,10960.0,10785.0,10960.0,10868.548828125,38505
2024-08-23,266360.KS,10910.0,10960.0,10870.0,10945.0,10853.673828125,10176
2024-08-26,266360.KS,10915.0,11110.0,10820.0,11085.0,10992.5048828125,20751
2024-08-28,266360.KS,10970.0,10970.0,10710.0,10735.0,10645.42578125,20902
2024-08-29,266360.KS,10715.0,10815.0,10650.0,10805.0,10714.841796875,6077
2024-08-30,266360.KS,10805.0,10850.0,10760.0,10810.0,10719.80078125,15913
2024-09-02,266360.KS,10770.0,10770.0,10640.0,10695.0,10605.759765625,30390
2024-09-03,266360.KS,10675.0,10750.0,10565.0,10585.0,10496.677734375,18402
2024-09-04,266360.KS,10375.0,10385.0,10075.0,10125.0,10040.5166015625,43685
2024-09-05,266360.KS,10190.0,10395.0,10190.0,10330.0,10243.8056640625,24943
2024-09-06,266360.KS,10330.0,10420.0,10145.0,10165.0,10080.181640625,31377
2024-09-09,266360.KS,9985.0,10185.0,9935.0,10185.0,10100.015625,14209
2024-09-10,266360.KS,10190.0,10220.0,10100.0,10125.0,10040.5166015625,10389
2024-09-11,266360.KS,10145.0,10315.0,10105.0,10200.0,10114.8896484375,15948
2024-09-12,266360.KS,10255.0,10330.0,10180.0,10325.0,10238.8466796875,24095
2024-09-13,266360.KS,10335.0,10400.0,10270.0,10400.0,10313.2216796875,3650
2024-09-19,266360.KS,10500.0,10575.0,10365.0,10410.0,10323.1376953125,20434
2024-09-20,266360.KS,10495.0,10530.0,10310.0,10355.0,10268.5966796875,9658
2024-09-23,266360.KS,10400.0,10480.0,10290.0,10480.0,10392.5537109375,15417
2024-09-24,266360.KS,10505.0,10660.0,10460.0,10660.0,10571.0517578125,24003
2024-09-25,266360.KS,10700.0,10750.0,10560.0,10575.0,10486.7607421875,9255
2024-09-26,266360.KS,10625.0,10800.0,10585.0,10800.0,10709.8837890625,18505
2024-09-27,266360.KS,10850.0,10850.0,10700.0,10795.0,10704.9248046875,24241
2024-09-30,266360.KS,10870.0,10955.0,10685.0,10690.0,10600.8017578125,59213
2024-10-02,266360.KS,10520.0,10735.0,10520.0,10620.0,10531.3857421875,15904
2024-10-04,266360.KS,10650.0,10815.0,10610.0,10795.0,10704.9248046875,30659
2024-10-07,266360.KS,10840.0,10840.0,10640.0,10755.0,10665.2587890625,28174
2024-10-08,266360.KS,10700.0,10810.0,10700.0,10790.0,10699.966796875,20621
2024-10-10,266360.KS,10815.0,10870.0,10750.0,10775.0,10685.0927734375,8350
2024-10-11,266360.KS,10805.0,10830.0,10725.0,10745.0,10655.3427734375,16233
2024-10-14,266360.KS,10745.0,10815.0,10635.0,10755.0,10665.2587890625,72407
2024-10-15,266360.KS,10810.0,10900.0,10755.0,10895.0,10804.0908203125,18041
2024-10-16,266360.KS,10885.0,10885.0,10785.0,10810.0,10719.80078125,82646
2024-10-17,266360.KS,10890.0,10895.0,10795.0,10800.0,10709.8837890625,8640
2024-10-18,266360.KS,10815.0,10980.0,10815.0,10900.0,10809.048828125,22914
2024-10-21,266360.KS,10900.0,11115.0,10900.0,11080.0,10987.546875,55210
2024-10-22,266360.KS,11060.0,11060.0,10780.0,10850.0,10759.466796875,16836
2024-10-23,266360.KS,10945.0,10960.0,10730.0,10870.0,10779.2998046875,21070
