date,ticker,open,high,low,close,adj_close,volume
2025-01-24,091160.KS,34370.0,34960.0,34275.0,34405.0,33896.05859375,873472
2025-01-31,091160.KS,32350.0,32920.0,32230.0,32495.0,32014.3125,1194377
2025-02-03,091160.KS,31490.0,31500.0,30575.0,30835.0,30378.8671875,1390160
2025-02-04,091160.KS,31390.0,31920.0,31130.0,31150.0,30689.20703125,597262
2025-02-05,091160.KS,31545.0,32000.0,31545.0,31840.0,31369.001953125,552659
2025-02-06,091160.KS,32460.0,32800.0,32205.0,32790.0,32304.94921875,682412
2025-02-07,091160.KS,32895.0,33415.0,32725.0,33270.0,32777.84765625,739947
2025-02-10,091160.KS,32770.0,33800.0,32470.0,33730.0,33231.04296875,762194
2025-02-11,091160.KS,34070.0,34070.0,33545.0,33755.0,33255.671875,717742
2025-02-12,091160.KS,33520.0,33820.0,33295.0,33620.0,33122.671875,440530
2025-02-13,091160.KS,33740.0,34265.0,33730.0,34170.0,33664.53515625,588073
2025-02-14,091160.KS,34595.0,34875.0,34280.0,34505.0,33994.578125,548688
2025-02-17,091160.KS,34775.0,35160.0,34720.0,34850.0,34334.47265625,525823
2025-02-18,091160.KS,34945.0,35100.0,34595.0,34995.0,34477.33203125,584484
2025-02-19,091160.KS,35390.0,36325.0,35360.0,36205.0,35669.43359375,1090168
2025-02-20,091160.KS,36300.0,36345.0,35410.0,35465.0,34940.37890625,632492
2025-02-21,091160.KS,35465.0,35465.0,34890.0,35390.0,34866.48828125,585634
2025-02-24,091160.KS,34500.0,34665.0,34130.0,34610.0,34098.02734375,982117
2025-02-25,091160.KS,34105.0,34520.0,33890.0,34290.0,33782.76171875,538253
2025-02-26,091160.KS,34000.0,34450.0,33905.0,34220.0,33713.79296875,564798
2025-02-27,091160.KS,34535.0,34625.0,33580.0,33630.0,33132.51953125,863161
2025-02-28,091160.KS,32630.0,32695.0,32090.0,32205.0,31728.603515625,986481
2025-03-04,091160.KS,31660.0,31820.0,31370.0,31820.0,31349.296875,839721
2025-03-05,091160.KS,32230.0,32350.0,31770.0,32135.0,31659.638671875,531524
2025-03-06,091160.KS,32380.0,32410.0,31270.0,31385.0,30920.732421875,868623
2025-03-07,091160.KS,31030.0,31700.0,30965.0,31520.0,31053.734375,483252
2025-03-10,091160.KS,31300.0,31785.0,31190.0,31410.0,30945.36328125,491481
2025-03-11,091160.KS,30470.0,31255.0,30225.0,31250.0,30787.73046875,734052
2025-03-12,091160.KS,31360.0,32670.0,31350.0,32635.0,32152.240234375,768730
2025-03-13,091160.KS,33020.0,33325.0,32185.0,32325.0,31846.828125,599557
2025-03-14,091160.KS,32325.0,33180.0,32305.0,33130.0,32639.919921875,959489
2025-03-17,091160.KS,33495.0,34030.0,33450.0,33805.0,33304.93359375,955269
2025-03-18,091160.KS,34055.0,34220.0,33370.0,33545.0,33048.77734375,746799
2025-03-19,091160.KS,33450.0,34330.0,33370.0,33930.0,33428.0859375,821020
2025-03-20,091160.KS,34270.0,34485.0,33995.0,34455.0,33945.3203125,780373
2025-03-21,091160.KS,34540.0,35340.0,34540.0,34980.0,34462.55078125,1010418
2025-03-24,091160.KS,34835.0,34925.0,34440.0,34555.0,34043.83984375,592362
2025-03-25,091160.KS,34770.0,34795.0,33545.0,33545.0,33048.77734375,837185
2025-03-26,091160.KS,33565.0,34265.0,33485.0,34030.0,33526.60546875,580210
2025-03-27,091160.KS,33310.0,33865.0,33290.0,33355.0,32861.58984375,464021
2025-03-28,091160.KS,33020.0,33020.0,32200.0,32345.0,31866.53125,631416
2025-03-31,091160.KS,31640.0,31640.0,30815.0,30900.0,30442.908203125,1118221
2025-04-01,091160.KS,31255.0,31750.0,30915.0,31600.0,31132.552734375,1042221
2025-04-02,091160.KS,31800.0,31815.0,31320.0,31460.0,30994.623046875,464609
2025-04-03,091160.KS,30435.0,30980.0,30315.0,30890.0,30433.0546875,952995
2025-04-04,091160.KS,30345.0,30980.0,29280.0,29800.0,29359.177734375,1279262
2025-04-07,091160.KS,28375.0,28430.0,27605.0,27605.0,27196.6484375,1088941
2025-04-08,091160.KS,28520.0,28665.0,27720.0,27880.0,27467.580078125,676404
2025-04-09,091160.KS,27600.0,27900.0,27005.0,27335.0,26930.642578125,897905
2025-04-10,091160.KS,30000.0,30000.0,29000.0,29240.0,28807.462890625,893389
2025-04-11,091160.KS,28645.0,29360.0,28505.0,29355.0,28920.76171875,1679252
2025-04-14,091160.KS,30000.0,30010.0,29425.0,29600.0,29162.13671875,908572
2025-04-15,091160.KS,29575.0,30030.0,29555.0,29795.0,29354.25390625,650900
