date,ticker,open,high,low,close,adj_close,volume
2025-04-29,438900.KS,11625.0,11800.0,11580.0,11780.0,11560.056640625,90494
2025-04-30,438900.KS,11815.0,11845.0,11650.0,11695.0,11476.6435546875,45970
2025-05-02,438900.KS,11775.0,11835.0,11650.0,11820.0,11599.3095703125,54076
2025-05-07,438900.KS,11820.0,11862.0,11630.0,11725.0,11506.0830078125,38872
2025-05-08,438900.KS,11725.0,11820.0,11725.0,11790.0,11569.8701171875,112642
2025-05-09,438900.KS,11790.0,12000.0,11770.0,12000.0,11775.94921875,262504
2025-05-12,438900.KS,12075.0,12075.0,11685.0,11735.0,11515.896484375,82747
2025-05-13,438900.KS,11705.0,11705.0,11580.0,11640.0,11422.6708984375,47449
2025-05-14,438900.KS,11645.0,11815.0,11540.0,11805.0,11584.58984375,63151
2025-05-15,438900.KS,11795.0,11795.0,11665.0,11665.0,11447.2041015625,37773
2025-05-16,438900.KS,11980.0,12355.0,11980.0,12120.0,11893.7080078125,348506
2025-05-19,438900.KS,12120.0,12120.0,11920.0,12000.0,11775.94921875,43768
2025-05-20,438900.KS,12085.0,12085.0,11780.0,11790.0,11569.8701171875,89257
2025-05-21,438900.KS,11830.0,11840.0,11685.0,11720.0,11501.1767578125,61797
2025-05-22,438900.KS,11730.0,11755.0,11610.0,11690.0,11471.7373046875,33084
2025-05-23,438900.KS,11655.0,11720.0,11645.0,11700.0,11481.55078125,153025
2025-05-26,438900.KS,11710.0,11710.0,11525.0,11665.0,11447.2041015625,139718
2025-05-27,438900.KS,11690.0,11790.0,11640.0,11700.0,11481.55078125,44308
2025-05-28,438900.KS,11755.0,11775.0,11655.0,11685.0,11466.830078125,81652
2025-05-29,438900.KS,11715.0,11850.0,11715.0,11835.0,11614.0302734375,79151
2025-05-30,438900.KS,11835.0,11970.0,11775.0,11880.0,11658.1904296875,111146
2025-06-02,438900.KS,11910.0,11910.0,11655.0,11715.0,11496.2705078125,68478
2025-06-04,438900.KS,11825.0,12045.0,11815.0,12045.0,11820.1083984375,284841
2025-06-05,438900.KS,12065.0,12175.0,11965.0,12100.0,11874.08203125,77428
2025-06-09,438900.KS,12245.0,12385.0,12130.0,12210.0,11982.0283203125,95392
2025-06-10,438900.KS,12250.0,12250.0,12075.0,12185.0,11957.4951171875,76810
2025-06-11,438900.KS,12205.0,12360.0,12180.0,12290.0,12060.53515625,78847
2025-06-12,438900.KS,12380.0,12380.0,12195.0,12250.0,12021.28125,47288
2025-06-13,438900.KS,12280.0,12280.0,12010.0,12075.0,11849.548828125,113426
2025-06-16,438900.KS,12070.0,12300.0,12035.0,12290.0,12060.53515625,54217
2025-06-17,438900.KS,12290.0,12350.0,12160.0,12270.0,12040.908203125,71898
2025-06-18,438900.KS,12265.0,12270.0,12075.0,12120.0,11893.7080078125,65189
2025-06-19,438900.KS,12145.0,12240.0,12065.0,12130.0,11903.521484375,702722
2025-06-20,438900.KS,12150.0,12290.0,12115.0,12275.0,12045.814453125,57938
2025-06-23,438900.KS,12200.0,12320.0,12140.0,12205.0,11977.1220703125,433795
2025-06-24,438900.KS,12350.0,12420.0,12280.0,12375.0,12143.947265625,86215
2025-06-25,438900.KS,12370.0,12450.0,12330.0,12385.0,12153.7607421875,93512
2025-06-26,438900.KS,12410.0,12410.0,12140.0,12330.0,12099.7880859375,55830
2025-06-27,438900.KS,12410.0,12410.0,12165.0,12215.0,11986.935546875,37218
2025-06-30,438900.KS,12290.0,12447.0,12265.0,12410.0,12178.2939453125,55113
2025-07-01,438900.KS,12455.0,12755.0,12410.0,12710.0,12472.6923828125,104179
2025-07-02,438900.KS,12785.0,12975.0,12710.0,12975.0,12732.7451171875,158761
2025-07-03,438900.KS,13025.0,13045.0,12835.0,12945.0,12703.3056640625,212290
2025-07-04,438900.KS,12970.0,12970.0,12535.0,12560.0,12325.494140625,89637
2025-07-07,438900.KS,12545.0,12955.0,12540.0,12895.0,12654.2392578125,378453
2025-07-08,438900.KS,12895.0,12990.0,12775.0,12990.0,12747.46484375,74874
2025-07-09,438900.KS,13105.0,13160.0,12990.0,13160.0,12914.291015625,84607
2025-07-10,438900.KS,13240.0,13245.0,13035.0,13240.0,12992.7978515625,46833
2025-07-11,438900.KS,13255.0,13275.0,13045.0,13110.0,12865.224609375,83000
2025-07-14,438900.KS,13045.0,13180.0,13035.0,13115.0,12870.130859375,62179
2025-07-15,438900.KS,13215.0,13215.0,13060.0,13135.0,12889.7578125,46628
2025-07-16,438900.KS,13135.0,13135.0,12840.0,12865.0,12624.7998046875,56857
2025-07-17,438900.KS,12970.0,12970.0,12755.0,12915.0,12673.865234375,49711
2025-07-18,438900.KS,12900.0,12900.0,12625.0,12820.0,12580.638671875,78365
2025-07-21,438900.KS,12820.0,12820.0,12695.0,12810.0,12570.8251953125,75061
2025-07-22,438900.KS,12835.0,12905.0,12710.0,12795.0,12556.10546875,66041
2025-07-23,438900.KS,12790.0,12865.0,12640.0,12670.0,12433.439453125,156167
2025-07-24,438900.KS,12695.0,12730.0,12430.0,12470.0,12237.173828125,75997
2025-07-25,438900.KS,12405.0,12515.0,12405.0,12485.0,12251.8935546875,64697
2025-07-28,438900.KS,12490.0,12490.0,12265.0,12290.0,12060.53515625,55036
2025-07-29,438900.KS,12255.0,12415.0,12250.0,12405.0,12173.3876953125,42740
2025-07-30,438900.KS,12410.0,12530.0,12410.0,12460.0,12227.3603515625,43725
2025-07-31,438900.KS,12450.0,12615.0,12450.0,12615.0,12379.466796875,53621
2025-08-01,438900.KS,12475.0,12570.0,12300.0,12530.0,12296.0537109375,95098
2025-08-04,438900.KS,12470.0,12510.0,12220.0,12480.0,12246.986328125,40168
2025-08-05,438900.KS,12550.0,12660.0,12450.0,12460.0,12227.3603515625,67781
2025-08-06,438900.KS,12510.0,12630.0,12485.0,12600.0,12364.7470703125,37067
2025-08-07,438900.KS,12640.0,12680.0,12490.0,12640.0,12404.0,57101
2025-08-08,438900.KS,12650.0,12685.0,12520.0,12655.0,12418.7197265625,52761
2025-08-11,438900.KS,12690.0,12780.0,12605.0,12700.0,12462.8798828125,55257
2025-08-12,438900.KS,12760.0,12760.0,12515.0,12530.0,12296.0537109375,54567
2025-08-13,438900.KS,12580.0,12580.0,12180.0,12220.0,11991.841796875,61617
2025-08-14,438900.KS,12250.0,12390.0,12180.0,12195.0,11967.30859375,46446
2025-08-18,438900.KS,12230.0,12230.0,11940.0,11940.0,11717.0693359375,46039
2025-08-19,438900.KS,11995.0,12010.0,11895.0,11910.0,11687.6298828125,22422
2025-08-20,438900.KS,11910.0,11990.0,11675.0,11990.0,11766.1357421875,61158
2025-08-21,438900.KS,12075.0,12100.0,11990.0,11990.0,11766.1357421875,38758
2025-08-22,438900.KS,12060.0,12210.0,12030.0,12095.0,11869.1748046875,40299
2025-08-25,438900.KS,12095.0,12160.0,12065.0,12160.0,11932.9609375,30188
2025-08-26,438900.KS,12135.0,12270.0,12070.0,12250.0,12021.28125,36634
2025-08-27,438900.KS,12250.0,12405.0,12240.0,12310.0,12080.1611328125,46139
2025-08-28,438900.KS,12295.0,12705.0,12295.0,12565.0,12330.400390625,72403
2025-08-29,438900.KS,12620.0,12620.0,12395.0,12500.0,12266.61328125,98520
2025-09-01,438900.KS,12555.0,12640.0,12515.0,12550.0,12315.6806640625,64717
2025-09-02,438900.KS,12625.0,12640.0,12435.0,12520.0,12286.2412109375,34387
2025-09-03,438900.KS,12445.0,12530.0,12410.0,12465.0,12232.2666015625,29619
2025-09-04,438900.KS,12475.0,12550.0,12470.0,12505.0,12271.51953125,27257
2025-09-05,438900.KS,12540.0,12580.0,12470.0,12510.0,12276.4267578125,24430
2025-09-08,438900.KS,12510.0,12515.0,12380.0,12425.0,12193.013671875,59755
2025-09-09,438900.KS,12420.0,12430.0,12315.0,12425.0,12193.013671875,34200
2025-09-10,438900.KS,12480.0,12510.0,12420.0,12490.0,12256.7998046875,49792
2025-09-11,438900.KS,12515.0,13050.0,12445.0,12995.0,12752.3720703125,231214
2025-09-12,438900.KS,13850.0,13850.0,13230.0,13255.0,13007.517578125,373367
2025-09-15,438900.KS,13255.0,13310.0,13105.0,13225.0,12978.078125,148799
2025-09-16,438900.KS,13230.0,13230.0,13035.0,13060.0,12816.158203125,86818
2025-09-17,438900.KS,13190.0,13210.0,12890.0,12935.0,12693.4921875,88614
2025-09-18,438900.KS,12940.0,13035.0,12900.0,13030.0,12786.7177734375,58301
2025-09-19,438900.KS,13000.0,13000.0,12770.0,12855.0,12614.986328125,56171
2025-09-22,438900.KS,12925.0,12925.0,12725.0,12780.0,12541.3857421875,51559
2025-09-23,438900.KS,12785.0,12785.0,12595.0,12670.0,12433.439453125,76467
2025-09-24,438900.KS,12670.0,12670.0,12475.0,12510.0,12276.4267578125,71823
2025-09-25,438900.KS,12575.0,12575.0,12360.0,12360.0,12129.2275390625,56949
2025-09-26,438900.KS,12360.0,12365.0,12245.0,12290.0,12060.53515625,46660
2025-09-29,438900.KS,12315.0,12405.0,12290.0,12405.0,12173.3876953125,71712
2025-09-30,438900.KS,12410.0,12445.0,12285.0,12400.0,12168.48046875,39641
2025-10-01,438900.KS,12480.0,12595.0,12395.0,12560.0,12325.494140625,108199
2025-10-02,438900.KS,12600.0,12600.0,12340.0,12410.0,12178.2939453125,78906
2025-10-10,438900.KS,12380.0,12380.0,12210.0,12280.0,12050.7216796875,79622
2025-10-13,438900.KS,12190.0,12190.0,12050.0,12100.0,11874.08203125,73484
2025-10-14,438900.KS,12045.0,12080.0,11885.0,11975.0,11751.416015625,75731
2025-10-15,438900.KS,12065.0,12230.0,12020.0,12045.0,11820.1083984375,62028
2025-10-16,438900.KS,12080.0,12080.0,11845.0,11865.0,11643.4697265625,77880
2025-10-17,438900.KS,11865.0,11880.0,11710.0,11760.0,11540.4296875,49666
2025-10-20,438900.KS,11765.0,11910.0,11685.0,11900.0,11677.81640625,40538
2025-10-21,438900.KS,11920.0,11920.0,11705.0,11745.0,11525.7099609375,87551
2025-10-22,438900.KS,11785.0,11800.0,11645.0,11800.0,11579.6826171875,27686
2025-10-23,438900.KS,11800.0,11945.0,11780.0,11820.0,11599.3095703125,101491
2025-10-24,438900.KS,11875.0,11875.0,11730.0,11785.0,11564.962890625,71272
2025-10-27,438900.KS,11770.0,11835.0,11730.0,11790.0,11569.8701171875,101374
2025-10-28,438900.KS,11790.0,11910.0,11755.0,11860.0,11638.5634765625,195124
2025-10-29,438900.KS,11960.0,11960.0,11715.0,11740.0,11520.8037109375,84002
2025-10-30,438900.KS,11735.0,11820.0,11680.0,11765.0,11545.3369140625,140039
2025-10-31,438900.KS,11890.0,11890.0,11775.0,11780.0,11560.056640625,81152
2025-11-03,438900.KS,11810.0,11890.0,11735.0,11745.0,11525.7099609375,145884
2025-11-04,438900.KS,11700.0,12010.0,11680.0,11980.0,11756.322265625,178871
2025-11-05,438900.KS,11980.0,11980.0,11630.0,11750.0,11530.6162109375,126429
2025-11-06,438900.KS,11875.0,11965.0,11700.0,11880.0,11658.1904296875,96643
2025-11-07,438900.KS,11865.0,11905.0,11665.0,11710.0,11491.36328125,47157
2025-11-10,438900.KS,11810.0,11950.0,11750.0,11950.0,11726.8828125,40705
2025-11-11,438900.KS,11935.0,11940.0,11725.0,11745.0,11525.7099609375,30603
2025-11-12,438900.KS,11725.0,11925.0,11725.0,11920.0,11697.443359375,48166
2025-11-13,438900.KS,11935.0,12050.0,11880.0,12050.0,11825.015625,57070
2025-11-14,438900.KS,11970.0,12095.0,11820.0,11820.0,11599.3095703125,120834
2025-11-17,438900.KS,12080.0,12280.0,12080.0,12155.0,11928.0546875,115038
2025-11-18,438900.KS,12025.0,12235.0,12025.0,12055.0,11829.921875,50305
2025-11-19,438900.KS,12055.0,12215.0,12000.0,12125.0,11898.615234375,59993
2025-11-20,438900.KS,12185.0,12350.0,12155.0,12255.0,12026.1884765625,83150
2025-11-21,438900.KS,12160.0,12160.0,11990.0,12085.0,11859.3623046875,54422
2025-11-24,438900.KS,12100.0,12150.0,11905.0,11905.0,11682.7236328125,42407
2025-11-25,438900.KS,11915.0,11970.0,11695.0,11705.0,11486.45703125,28195
2025-11-26,438900.KS,11750.0,12005.0,11745.0,11945.0,11721.9765625,27604
2025-11-27,438900.KS,11970.0,12050.0,11955.0,11980.0,11756.322265625,39453
2025-11-28,438900.KS,12005.0,12090.0,11985.0,12035.0,11810.2958984375,63839
2025-12-01,438900.KS,12045.0,12065.0,11705.0,11820.0,11599.3095703125,53259
2025-12-02,438900.KS,11820.0,11820.0,11700.0,11770.0,11550.2431640625,33407
2025-12-03,438900.KS,11810.0,11910.0,11730.0,11910.0,11687.6298828125,27027
2025-12-04,438900.KS,11915.0,11945.0,11835.0,11860.0,11638.5634765625,26654
2025-12-05,438900.KS,11895.0,11895.0,11760.0,11820.0,11599.3095703125,56948
2025-12-08,438900.KS,11825.0,11855.0,11700.0,11770.0,11550.2431640625,29100
2025-12-09,438900.KS,11825.0,11825.0,11665.0,11730.0,11510.990234375,15514
2025-12-10,438900.KS,11685.0,11720.0,11640.0,11690.0,11471.7373046875,20794
2025-12-11,438900.KS,11715.0,11880.0,11665.0,11775.0,11555.1494140625,57485
2025-12-12,438900.KS,11830.0,11905.0,11780.0,11850.0,11628.75,34343
2025-12-15,438900.KS,11850.0,11940.0,11765.0,11795.0,11574.7763671875,19392
2025-12-16,438900.KS,11715.0,11885.0,11650.0,11725.0,11506.0830078125,42179
2025-12-17,438900.KS,11840.0,11845.0,11745.0,11790.0,11569.8701171875,28689
2025-12-18,438900.KS,11785.0,11900.0,11690.0,11835.0,11614.0302734375,46379
2025-12-19,438900.KS,11850.0,11875.0,11720.0,11780.0,11560.056640625,28624
2025-12-22,438900.KS,11790.0,11865.0,11775.0,11860.0,11638.5634765625,32466
2025-12-23,438900.KS,11850.0,11910.0,11800.0,11800.0,11579.6826171875,11900
2025-12-24,438900.KS,11835.0,12015.0,11835.0,11945.0,11721.9765625,63064
2025-12-26,438900.KS,11975.0,11975.0,11755.0,11765.0,11545.3369140625,41072
2025-12-29,438900.KS,11720.0,11755.0,11580.0,11750.0,11530.6162109375,37321
2025-12-30,438900.KS,11770.0,11770.0,11650.0,11680.0,11461.923828125,21094
2026-01-02,438900.KS,11685.0,11725.0,11585.0,11640.0,11422.6708984375,102742
2026-01-05,438900.KS,11640.0,11640.0,11525.0,11565.0,11349.0712890625,30423
2026-01-06,438900.KS,11600.0,11635.0,11460.0,11490.0,11275.4716796875,40943
2026-01-07,438900.KS,11490.0,11490.0,11170.0,11270.0,11059.5791015625,91056
2026-01-08,438900.KS,11290.0,11290.0,11105.0,11250.0,11039.9521484375,100050
2026-01-09,438900.KS,11260.0,11380.0,11260.0,11300.0,11089.0185546875,61729
2026-01-12,438900.KS,11355.0,11410.0,11260.0,11410.0,11196.96484375,64402
2026-01-13,438900.KS,11420.0,11485.0,11362.0,11465.0,11250.9375,65397
2026-01-14,438900.KS,11500.0,11640.0,11425.0,11630.0,11412.857421875,64409
2026-01-15,438900.KS,11640.0,11670.0,11465.0,11530.0,11314.724609375,51524
2026-01-16,438900.KS,11585.0,11605.0,11500.0,11530.0,11314.724609375,49355
2026-01-19,438900.KS,11530.0,11595.0,11480.0,11545.0,11329.4443359375,56954
2026-01-20,438900.KS,11540.0,11780.0,11535.0,11780.0,11560.056640625,95427
2026-01-21,438900.KS,11720.0,11720.0,11550.0,11660.0,11442.296875,52711
2026-01-22,438900.KS,11660.0,11855.0,11580.0,11745.0,11525.7099609375,68930
2026-01-23,438900.KS,11825.0,11885.0,11780.0,11885.0,11663.0966796875,59588
2026-01-26,438900.KS,11865.0,11885.0,11675.0,11695.0,11476.6435546875,80424
2026-01-27,438900.KS,11705.0,11715.0,11640.0,11690.0,11471.7373046875,41803
2026-01-28,438900.KS,11755.0,11880.0,11745.0,11760.0,11540.4296875,75485
2026-01-29,438900.KS,11750.0,11885.0,11575.0,11885.0,11663.0966796875,82786
2026-01-30,438900.KS,11870.0,11885.0,11680.0,11795.0,11574.7763671875,68567
2026-02-02,438900.KS,11795.0,11845.0,11520.0,11545.0,11329.4443359375,74743
2026-02-03,438900.KS,11635.0,11740.0,11545.0,11740.0,11520.8037109375,41041
2026-02-04,438900.KS,11750.0,12060.0,11740.0,11980.0,11756.322265625,146959
2026-02-05,438900.KS,11995.0,12155.0,11930.0,12000.0,11775.94921875,126897
2026-02-06,438900.KS,11935.0,11940.0,11620.0,11860.0,11638.5634765625,76909
2026-02-09,438900.KS,12050.0,12170.0,12010.0,12150.0,11923.1484375,79311
2026-02-10,438900.KS,12200.0,12510.0,12155.0,12475.0,12242.080078125,151652
2026-02-11,438900.KS,12505.0,12650.0,12445.0,12445.0,12212.640625,175622
2026-02-12,438900.KS,12605.0,12885.0,12605.0,12800.0,12561.01171875,149226
2026-02-13,438900.KS,12810.0,12890.0,12680.0,12770.0,12531.572265625,90498
2026-02-19,438900.KS,12770.0,12770.0,12525.0,12675.0,12438.3466796875,109553
2026-02-20,438900.KS,12675.0,12745.0,12640.0,12705.0,12467.7861328125,89275
2026-02-23,438900.KS,12880.0,13110.0,12775.0,12980.0,12737.6513671875,190532
2026-02-24,438900.KS,13025.0,13025.0,12800.0,12910.0,12668.958984375,60310
2026-02-25,438900.KS,12910.0,12945.0,12775.0,12870.0,12629.7060546875,129329
2026-02-26,438900.KS,12850.0,12880.0,12577.0,12580.0,12345.1201171875,110890
2026-02-27,438900.KS,12575.0,12645.0,12410.0,12445.0,12212.640625,81051
2026-03-03,438900.KS,12395.0,12395.0,12030.0,12030.0,11805.388671875,82514
2026-03-04,438900.KS,11810.0,11855.0,11030.0,11180.0,10971.259765625,127538
2026-03-05,438900.KS,11625.0,11710.0,11315.0,11455.0,11241.1240234375,94283
2026-03-06,438900.KS,11285.0,11400.0,11190.0,11400.0,11187.1513671875,43364
2026-03-09,438900.KS,11020.0,11100.0,10875.0,11045.0,10838.779296875,71688
2026-03-10,438900.KS,11305.0,11390.0,11235.0,11320.0,11108.6455078125,30486
2026-03-11,438900.KS,11410.0,11895.0,11385.0,11610.0,11393.2314453125,73545
2026-03-12,438900.KS,11620.0,11620.0,11400.0,11465.0,11250.9375,20496
2026-03-13,438900.KS,11250.0,11480.0,11220.0,11345.0,11133.1787109375,29686
2026-03-16,438900.KS,11345.0,11400.0,11225.0,11225.0,11015.4189453125,13053
2026-03-17,438900.KS,11385.0,11530.0,11310.0,11450.0,11236.2177734375,17709
2026-03-18,438900.KS,11625.0,11660.0,11545.0,11620.0,11403.0439453125,39070
2026-03-19,438900.KS,11475.0,11500.0,11355.0,11375.0,11162.6181640625,17641
2026-03-20,438900.KS,11490.0,11805.0,11490.0,11795.0,11574.7763671875,35530
2026-03-23,438900.KS,11635.0,11725.0,11390.0,11460.0,11246.03125,33280
2026-03-24,438900.KS,11700.0,11825.0,11595.0,11825.0,11604.2158203125,23117
2026-03-25,438900.KS,11920.0,11980.0,11840.0,11935.0,11712.1630859375,41276
2026-03-26,438900.KS,11935.0,11935.0,11690.0,11700.0,11481.55078125,34564
2026-03-27,438900.KS,11640.0,11795.0,11545.0,11740.0,11520.8037109375,24990
2026-03-30,438900.KS,11675.0,11720.0,11505.0,11595.0,11378.5107421875,42189
2026-03-31,438900.KS,11635.0,11870.0,11570.0,11620.0,11403.0439453125,57686
2026-04-01,438900.KS,11880.0,12095.0,11800.0,12095.0,11869.1748046875,28595
2026-04-02,438900.KS,12110.0,12170.0,11730.0,11800.0,11579.6826171875,26530
2026-04-03,438900.KS,11780.0,12000.0,11780.0,11815.0,11594.4033203125,45310
2026-04-06,438900.KS,11835.0,11910.0,11785.0,11830.0,11609.1240234375,17712
2026-04-07,438900.KS,11860.0,11940.0,11725.0,11760.0,11540.4296875,15746
2026-04-08,438900.KS,11955.0,12000.0,11770.0,11825.0,11604.2158203125,23945
2026-04-09,438900.KS,11840.0,11920.0,11810.0,11875.0,11653.283203125,21071
2026-04-10,438900.KS,11875.0,12145.0,11875.0,12140.0,11913.3349609375,34625
2026-04-13,438900.KS,12115.0,12315.0,12020.0,12185.0,11957.4951171875,51877
2026-04-14,438900.KS,12200.0,12200.0,12065.0,12120.0,11893.7080078125,50529
2026-04-15,438900.KS,12180.0,12310.0,12100.0,12310.0,12080.1611328125,40253
2026-04-16,438900.KS,12400.0,12550.0,12325.0,12505.0,12271.51953125,37778
2026-04-17,438900.KS,12510.0,12595.0,12450.0,12550.0,12315.6806640625,23522
2026-04-20,438900.KS,12550.0,12565.0,12440.0,12470.0,12237.173828125,33388
2026-04-21,438900.KS,12470.0,12525.0,12420.0,12420.0,12188.107421875,27467
2026-04-22,438900.KS,12420.0,12490.0,12365.0,12420.0,12188.107421875,70191
2026-04-23,438900.KS,12460.0,12585.0,12430.0,12585.0,12350.02734375,59131
2026-04-24,438900.KS,12535.0,12535.0,12425.0,12530.0,12296.0537109375,19250
2026-04-27,438900.KS,12480.0,12530.0,12390.0,12390.0,12158.6669921875,29798
2026-04-28,438900.KS,12390.0,12525.0,12360.0,12380.0,12148.8544921875,38365
2026-04-29,438900.KS,12305.0,12450.0,12240.0,12450.0,12438.587890625,63379
2026-04-30,438900.KS,12460.0,12540.0,12360.0,12380.0,12368.65234375,50940
2026-05-04,438900.KS,12530.0,12545.0,12265.0,12290.0,12278.7353515625,51522
2026-05-06,438900.KS,12275.0,12275.0,12000.0,12035.0,12023.96875,43796
2026-05-07,438900.KS,12050.0,12130.0,11760.0,11920.0,11909.07421875,37695
2026-05-08,438900.KS,12000.0,12215.0,11940.0,12130.0,12118.8818359375,54360
2026-05-11,438900.KS,12090.0,12137.0,11920.0,11940.0,11929.0556640625,33574
2026-05-12,438900.KS,11930.0,11930.0,11560.0,11685.0,11674.2890625,77566
2026-05-13,438900.KS,11740.0,11930.0,11550.0,11575.0,11564.390625,43082
2026-05-14,438900.KS,11770.0,12375.0,11770.0,12370.0,12358.662109375,122799
2026-05-15,438900.KS,12390.0,12620.0,12155.0,12330.0,12318.6982421875,115103
2026-05-18,438900.KS,12435.0,12465.0,11870.0,12085.0,12073.9228515625,39679
2026-05-19,438900.KS,12085.0,12165.0,11845.0,11990.0,11979.009765625,32501
2026-05-20,438900.KS,12030.0,12080.0,11705.0,11740.0,11729.2392578125,27462
2026-05-21,438900.KS,11850.0,11970.0,11715.0,11845.0,11834.142578125,94286
2026-05-22,438900.KS,11860.0,11990.0,11770.0,11900.0,11889.0927734375,15159
2026-05-26,438900.KS,12000.0,12015.0,11680.0,11710.0,11699.2666015625,31538
2026-05-27,438900.KS,11725.0,11725.0,11325.0,11455.0,11444.5,27619
2026-05-28,438900.KS,11455.0,11465.0,11110.0,11360.0,11349.587890625,31354
2026-05-29,438900.KS,11000.0,11445.0,11000.0,11190.0,11179.7431640625,30201
2026-06-01,438900.KS,11190.0,11290.0,11045.0,11100.0,11089.826171875,33010
2026-06-02,438900.KS,11100.0,11160.0,10900.0,11060.0,11049.8623046875,16756
2026-06-04,438900.KS,11060.0,11125.0,10925.0,11050.0,11039.87109375,25055
2026-06-05,438900.KS,11070.0,11297.0,10895.0,11040.0,11029.880859375,44087
2026-06-08,438900.KS,10595.0,10760.0,10525.0,10605.0,10595.279296875,61258
2026-06-09,438900.KS,10605.0,10975.0,10565.0,10835.0,10825.068359375,30680
2026-06-10,438900.KS,10845.0,10885.0,10555.0,10775.0,10765.1240234375,23790
2026-06-11,438900.KS,10605.0,11035.0,10605.0,10980.0,10969.935546875,56942
2026-06-12,438900.KS,11315.0,11315.0,11015.0,11110.0,11099.81640625,32667
2026-06-15,438900.KS,11240.0,11250.0,11005.0,11085.0,11074.83984375,22131
2026-06-16,438900.KS,11170.0,11205.0,11040.0,11110.0,11099.81640625,18482
2026-06-17,438900.KS,11140.0,11175.0,11000.0,11035.0,11024.8857421875,29938
2026-06-18,438900.KS,11035.0,11035.0,10725.0,10765.0,10755.1328125,27809
2026-06-19,438900.KS,10765.0,10765.0,10430.0,10600.0,10590.2841796875,73299
2026-06-22,438900.KS,10600.0,10640.0,10325.0,10375.0,10365.490234375,16284
2026-06-23,438900.KS,10375.0,10535.0,10070.0,10070.0,10060.76953125,34684
2026-06-24,438900.KS,10200.0,10300.0,9925.0,10175.0,10165.673828125,10410
2026-06-25,438900.KS,10215.0,10375.0,10140.0,10140.0,10130.7060546875,11663
2026-06-26,438900.KS,10135.0,10135.0,9855.0,10075.0,10065.765625,20425
2026-06-29,438900.KS,10050.0,10680.0,10005.0,10680.0,10670.2109375,23575
2026-06-30,438900.KS,10500.0,10670.0,10335.0,10390.0,10380.4765625,18729
2026-07-01,438900.KS,10470.0,10615.0,10415.0,10565.0,10555.31640625,16182
2026-07-02,438900.KS,10565.0,11250.0,10560.0,10915.0,10904.9951171875,98184
2026-07-03,438900.KS,10930.0,10930.0,10645.0,10675.0,10665.21484375,45343
2026-07-06,438900.KS,10810.0,10810.0,10550.0,10675.0,10665.21484375,15623
2026-07-07,438900.KS,10650.0,11100.0,10640.0,11075.0,11064.8486328125,98776
2026-07-08,438900.KS,11035.0,11165.0,10740.0,10825.0,10815.078125,41660
2026-07-09,438900.KS,10830.0,10940.0,10490.0,10570.0,10560.3115234375,19747
2026-07-10,438900.KS,10670.0,10980.0,10670.0,10775.0,10765.1240234375,19475
2026-07-13,438900.KS,10775.0,10990.0,10615.0,10690.0,10680.201171875,11774
2026-07-14,438900.KS,10690.0,10690.0,10390.0,10395.0,10385.4716796875,21122
2026-07-15,438900.KS,10480.0,10540.0,10225.0,10350.0,10340.513671875,16098
2026-07-16,438900.KS,10350.0,10465.0,10270.0,10330.0,10320.53125,13608
2026-07-20,438900.KS,10330.0,10425.0,10140.0,10365.0,10355.4990234375,11241
2026-07-21,438900.KS,10330.0,10500.0,10245.0,10465.0,10455.408203125,8638
2026-07-22,438900.KS,10535.0,10590.0,10420.0,10420.0,10410.44921875,8399
2026-07-23,438900.KS,10480.0,10650.0,10405.0,10650.0,10640.23828125,9901
2026-07-24,438900.KS,10580.0,10910.0,10580.0,10780.0,10770.119140625,16095
2026-07-27,438900.KS,10780.0,11060.0,10780.0,10880.0,10870.02734375,16463
2026-07-28,438900.KS,10840.0,10935.0,10675.0,10690.0,10680.201171875,34430
2026-07-29,438900.KS,10735.0,11450.0,10725.0,10910.0,10900.0,106225
2026-07-30,438900.KS,10835.0,11360.0,10835.0,11090.0,11090.0,89943
2026-07-31,438900.KS,10775.0,10995.0,10600.0,10840.0,10840.0,52944
2026-08-03,438900.KS,10840.0,10970.0,10755.0,10755.0,10755.0,9466
2026-08-04,438900.KS,10755.0,11055.0,10675.0,10990.0,10990.0,31751
2026-08-05,438900.KS,10990.0,11145.0,10950.0,11025.0,11025.0,31953
2026-08-06,438900.KS,11025.0,11235.0,11020.0,11230.0,11230.0,35501
2026-08-07,438900.KS,11230.0,11595.0,11185.0,11595.0,11595.0,70460
2026-08-10,438900.KS,11650.0,11720.0,11435.0,11560.0,11560.0,23875
2026-08-11,438900.KS,11560.0,11635.0,11285.0,11370.0,11370.0,22290
2026-08-12,438900.KS,11300.0,11370.0,11090.0,11145.0,11145.0,31667
2026-08-13,438900.KS,11145.0,11200.0,11015.0,11025.0,11025.0,26902
2026-08-14,438900.KS,11005.0,11690.0,11000.0,11570.0,11570.0,87597
2026-08-18,438900.KS,11600.0,11720.0,11250.0,11365.0,11365.0,54785
2026-08-19,438900.KS,11305.0,11360.0,11140.0,11265.0,11265.0,42451
2026-08-20,438900.KS,11270.0,11685.0,11235.0,11625.0,11625.0,125192
2026-08-21,438900.KS,11485.0,11590.0,11435.0,11455.0,11455.0,20875
2026-08-24,438900.KS,11455.0,11895.0,11445.0,11895.0,11895.0,38320
2026-08-25,438900.KS,11815.0,11910.0,11695.0,11900.0,11900.0,26422
