date,ticker,open,high,low,close,adj_close,volume
2024-10-24,305720.KS,16715.0,16850.0,16305.0,16370.0,16238.0869140625,1820740
2024-10-25,305720.KS,16685.0,16770.0,16215.0,16275.0,16143.8525390625,952663
2024-10-28,305720.KS,16275.0,17150.0,16220.0,17115.0,16977.083984375,2343168
2024-10-29,305720.KS,16940.0,16990.0,16570.0,16955.0,16818.373046875,1957614
2024-10-31,305720.KS,16470.0,16730.0,16310.0,16540.0,16406.716796875,1970359
2024-11-01,305720.KS,16295.0,16825.0,16210.0,16580.0,16446.39453125,1428198
2024-11-04,305720.KS,16640.0,17200.0,16445.0,17090.0,16952.28515625,2595777
2024-11-06,305720.KS,17015.0,17020.0,15715.0,15765.0,15637.9619140625,4880622
2024-11-07,305720.KS,15670.0,15725.0,15215.0,15410.0,15285.822265625,4688827
2024-11-08,305720.KS,15525.0,15875.0,15425.0,15465.0,15340.3798828125,3234312
2024-11-11,305720.KS,15595.0,15665.0,15075.0,15125.0,15003.119140625,1770736
2024-11-12,305720.KS,15100.0,15360.0,14890.0,15005.0,14884.0859375,1943611
2024-11-13,305720.KS,14820.0,14995.0,14300.0,14315.0,14199.646484375,3152318
2024-11-14,305720.KS,14415.0,14570.0,13820.0,14185.0,14070.693359375,2960713
2024-11-15,305720.KS,13490.0,13550.0,12865.0,13205.0,13098.5908203125,4862547
2024-11-18,305720.KS,13265.0,13695.0,13100.0,13635.0,13525.1259765625,2220866
2024-11-19,305720.KS,13610.0,13835.0,13435.0,13775.0,13663.998046875,1052086
2024-11-20,305720.KS,13710.0,14120.0,13640.0,13920.0,13807.8291015625,1474042
2024-11-21,305720.KS,13850.0,14345.0,13815.0,14215.0,14100.4521484375,1354193
2024-11-22,305720.KS,14305.0,14580.0,14250.0,14335.0,14219.4853515625,1382614
2024-11-25,305720.KS,14435.0,14935.0,14425.0,14750.0,14631.140625,1715838
2024-11-26,305720.KS,14700.0,15035.0,14605.0,14660.0,14541.8662109375,1876317
2024-11-27,305720.KS,14610.0,14810.0,14220.0,14275.0,14159.96875,1070278
2024-11-28,305720.KS,14325.0,14590.0,14285.0,14500.0,14383.1552734375,2477404
2024-11-29,305720.KS,14410.0,14440.0,13705.0,13750.0,13639.19921875,2756680
2024-12-02,305720.KS,13945.0,14150.0,13685.0,13825.0,13713.595703125,2250119
2024-12-03,305720.KS,13955.0,14040.0,13745.0,13860.0,13748.3125,1101204
2024-12-04,305720.KS,13450.0,13785.0,13405.0,13620.0,13510.24609375,2029492
2024-12-05,305720.KS,13645.0,13645.0,13180.0,13225.0,13118.4296875,1457829
2024-12-06,305720.KS,13225.0,13460.0,12900.0,13300.0,13192.8251953125,1523328
2024-12-09,305720.KS,13005.0,13125.0,12675.0,12695.0,12592.701171875,1845301
2024-12-10,305720.KS,12990.0,13360.0,12965.0,13325.0,13217.6240234375,1475855
2024-12-11,305720.KS,13335.0,13570.0,13215.0,13350.0,13242.421875,1017474
2024-12-12,305720.KS,13505.0,13700.0,13195.0,13635.0,13525.1259765625,1471792
2024-12-13,305720.KS,13540.0,13595.0,13385.0,13565.0,13455.689453125,1046011
2024-12-16,305720.KS,13670.0,13745.0,13480.0,13550.0,13440.8115234375,918813
2024-12-17,305720.KS,13550.0,13575.0,12835.0,12920.0,12815.8876953125,2658190
2024-12-18,305720.KS,13020.0,13145.0,12925.0,13120.0,13014.2763671875,1934105
2024-12-19,305720.KS,12800.0,12975.0,12675.0,12825.0,12721.6533203125,1645925
2024-12-20,305720.KS,12850.0,12935.0,12480.0,12545.0,12443.9091796875,1153015
2024-12-23,305720.KS,12640.0,12715.0,12250.0,12650.0,12548.0634765625,2326135
2024-12-24,305720.KS,12705.0,12875.0,12475.0,12485.0,12384.392578125,1485699
2024-12-26,305720.KS,12545.0,12550.0,12175.0,12215.0,12116.568359375,1702237
2024-12-27,305720.KS,12110.0,12320.0,11940.0,12125.0,12027.2939453125,2019286
2024-12-30,305720.KS,12060.0,12385.0,12020.0,12205.0,12106.6494140625,1051963
2025-01-02,305720.KS,12210.0,12215.0,11860.0,11950.0,11853.7041015625,1427364
2025-01-03,305720.KS,11875.0,12650.0,11850.0,12510.0,12409.19140625,2406983
2025-01-06,305720.KS,12565.0,12855.0,12500.0,12790.0,12686.9345703125,1908389
2025-01-07,305720.KS,12835.0,13040.0,12780.0,12840.0,12736.5322265625,1816752
2025-01-08,305720.KS,12675.0,13105.0,12675.0,13050.0,12944.83984375,3589974
2025-01-09,305720.KS,13045.0,13090.0,12830.0,13055.0,12949.7998046875,1573704
2025-01-10,305720.KS,13035.0,13035.0,12730.0,12800.0,12696.8544921875,1622929
2025-01-13,305720.KS,12665.0,12805.0,12565.0,12610.0,12508.3857421875,1097944
2025-01-14,305720.KS,12730.0,13080.0,12650.0,13030.0,12925.0009765625,2104187
2025-01-15,305720.KS,13020.0,13260.0,12830.0,12880.0,12776.2099609375,1567393
2025-01-16,305720.KS,13135.0,13260.0,13005.0,13015.0,12910.1220703125,1513327
2025-01-17,305720.KS,13000.0,13180.0,12910.0,13025.0,12920.041015625,1144014
2025-01-20,305720.KS,13105.0,13545.0,13100.0,13490.0,13381.294921875,2774386
2025-01-21,305720.KS,13340.0,13460.0,12670.0,12840.0,12736.5322265625,3388118
2025-01-22,305720.KS,12860.0,13180.0,12845.0,13040.0,12934.919921875,2470656
2025-01-23,305720.KS,12980.0,13005.0,12720.0,12830.0,12726.6123046875,1278055
2025-01-24,305720.KS,12845.0,12930.0,12675.0,12780.0,12677.015625,1517722
2025-01-31,305720.KS,12770.0,12845.0,12535.0,12725.0,12622.458984375,1554199
2025-02-03,305720.KS,12555.0,12555.0,11925.0,11955.0,11858.6640625,2966347
2025-02-04,305720.KS,12110.0,12215.0,11815.0,11845.0,11749.55078125,3774854
2025-02-05,305720.KS,11925.0,12250.0,11925.0,12165.0,12066.970703125,3157227
2025-02-06,305720.KS,12160.0,12240.0,11980.0,12110.0,12012.4150390625,1755032
2025-02-07,305720.KS,12110.0,12325.0,11950.0,11950.0,11853.7041015625,2037830
2025-02-10,305720.KS,11785.0,12160.0,11605.0,12080.0,11982.6572265625,3466708
2025-02-11,305720.KS,12070.0,12225.0,11970.0,11980.0,11883.4619140625,4394542
2025-02-12,305720.KS,11980.0,12110.0,11870.0,11895.0,11799.146484375,2139164
2025-02-13,305720.KS,11950.0,12525.0,11950.0,12475.0,12374.4736328125,4242359
2025-02-14,305720.KS,12400.0,12495.0,12260.0,12300.0,12200.8837890625,1623442
2025-02-17,305720.KS,12300.0,12800.0,12295.0,12655.0,12553.0234375,2369895
2025-02-18,305720.KS,12675.0,12705.0,12505.0,12585.0,12483.5869140625,1286766
2025-02-19,305720.KS,12600.0,13190.0,12600.0,13130.0,13024.1953125,3201927
2025-02-20,305720.KS,13130.0,13450.0,13090.0,13295.0,13187.865234375,2448987
2025-02-21,305720.KS,13365.0,13655.0,13305.0,13600.0,13490.4072265625,2390143
2025-02-24,305720.KS,13425.0,13935.0,13425.0,13915.0,13802.869140625,2002330
2025-02-25,305720.KS,13710.0,13860.0,13390.0,13435.0,13326.7373046875,2475740
2025-02-26,305720.KS,13345.0,13700.0,13265.0,13670.0,13559.84375,1652383
2025-02-27,305720.KS,13620.0,13670.0,13440.0,13540.0,13430.8916015625,1362586
2025-02-28,305720.KS,13295.0,13350.0,12750.0,12800.0,12696.8544921875,3684907
2025-03-04,305720.KS,12760.0,12795.0,12210.0,12230.0,12131.447265625,4301405
2025-03-05,305720.KS,12325.0,12470.0,12180.0,12430.0,12329.8359375,5220389
2025-03-06,305720.KS,12575.0,12865.0,12430.0,12485.0,12384.392578125,3725761
2025-03-07,305720.KS,12325.0,12970.0,12325.0,12880.0,12776.2099609375,3549204
2025-03-10,305720.KS,12810.0,13140.0,12765.0,13100.0,12994.4365234375,2255902
2025-03-11,305720.KS,12565.0,12800.0,12560.0,12755.0,12652.216796875,1947977
2025-03-12,305720.KS,12795.0,13110.0,12720.0,13065.0,12959.71875,1736303
2025-03-13,305720.KS,13185.0,13260.0,12790.0,12790.0,12686.9345703125,1626902
2025-03-14,305720.KS,12750.0,12910.0,12375.0,12495.0,12394.3125,2945838
2025-03-17,305720.KS,12570.0,12630.0,12355.0,12385.0,12285.19921875,2529276
2025-03-18,305720.KS,12410.0,12640.0,12375.0,12380.0,12280.2392578125,2089032
2025-03-19,305720.KS,12360.0,12750.0,12360.0,12550.0,12448.869140625,1915553
2025-03-20,305720.KS,12765.0,12980.0,12720.0,12835.0,12731.572265625,3883485
2025-03-21,305720.KS,12780.0,12865.0,12445.0,12730.0,12627.41796875,2041665
2025-03-24,305720.KS,12735.0,12740.0,12505.0,12580.0,12478.626953125,1945206
2025-03-25,305720.KS,12730.0,12785.0,12430.0,12455.0,12354.634765625,1615763
2025-03-26,305720.KS,12510.0,12850.0,12460.0,12710.0,12607.5791015625,2464947
2025-03-27,305720.KS,12550.0,12665.0,12420.0,12435.0,12334.794921875,1318625
2025-03-28,305720.KS,12435.0,12490.0,12080.0,12090.0,11992.576171875,2248581
2025-03-31,305720.KS,11835.0,11840.0,11295.0,11295.0,11203.9814453125,4657523
2025-04-01,305720.KS,11390.0,11480.0,11210.0,11315.0,11223.8203125,2968267
