date,ticker,open,high,low,close,adj_close,volume
2025-05-13,0001P0.KS,9015.0,9160.0,9015.0,9095.0,9088.197265625,1075
2025-05-14,0001P0.KS,9065.0,9125.0,8955.0,9125.0,9118.1748046875,1411
2025-05-15,0001P0.KS,9065.0,9132.0,9045.0,9100.0,9093.1943359375,547
2025-05-16,0001P0.KS,9115.0,9115.0,9000.0,9045.0,9038.2353515625,1474
2025-05-19,0001P0.KS,9040.0,9055.0,8990.0,9035.0,9028.2421875,199
2025-05-20,0001P0.KS,9040.0,9090.0,9000.0,9020.0,9013.25390625,13138
2025-05-21,0001P0.KS,9025.0,9335.0,9025.0,9335.0,9328.0185546875,1606
2025-05-22,0001P0.KS,9370.0,10065.0,9195.0,9265.0,9258.0703125,58424
2025-05-23,0001P0.KS,9260.0,9260.0,9025.0,9065.0,9058.2197265625,1880
2025-05-26,0001P0.KS,9065.0,9195.0,9015.0,9195.0,9188.123046875,243
2025-05-27,0001P0.KS,9225.0,9225.0,9120.0,9195.0,9188.123046875,35550
2025-05-28,0001P0.KS,9145.0,9230.0,9140.0,9190.0,9183.126953125,7213
2025-05-29,0001P0.KS,9145.0,9370.0,9145.0,9370.0,9362.9921875,1258
2025-05-30,0001P0.KS,9305.0,9485.0,9305.0,9450.0,9442.9326171875,5859
2025-06-02,0001P0.KS,9365.0,9495.0,9365.0,9490.0,9482.90234375,1964
2025-06-04,0001P0.KS,9465.0,9530.0,9455.0,9520.0,9512.8798828125,36920
2025-06-05,0001P0.KS,9520.0,9605.0,9455.0,9520.0,9512.8798828125,1961
2025-06-09,0001P0.KS,9545.0,9710.0,9545.0,9700.0,9692.7451171875,2887
2025-06-10,0001P0.KS,9675.0,9765.0,9625.0,9765.0,9757.6962890625,6653
2025-06-11,0001P0.KS,9730.0,9830.0,9730.0,9800.0,9792.669921875,2666
2025-06-12,0001P0.KS,9755.0,9830.0,9750.0,9760.0,9752.7001953125,668
2025-06-13,0001P0.KS,9730.0,9815.0,9480.0,9585.0,9577.8310546875,387
2025-06-16,0001P0.KS,9585.0,9590.0,9495.0,9590.0,9582.8271484375,1112
2025-06-17,0001P0.KS,9590.0,9640.0,9517.0,9585.0,9577.8310546875,1580
2025-06-18,0001P0.KS,9440.0,9565.0,9440.0,9555.0,9547.853515625,1399
2025-06-19,0001P0.KS,9500.0,9500.0,9385.0,9450.0,9442.9326171875,1963
2025-06-20,0001P0.KS,9455.0,9635.0,9455.0,9620.0,9612.8046875,2866
2025-06-23,0001P0.KS,9495.0,9495.0,9330.0,9330.0,9323.021484375,1610
2025-06-24,0001P0.KS,9435.0,9495.0,9365.0,9395.0,9387.9736328125,6476
2025-06-25,0001P0.KS,9410.0,9465.0,9390.0,9430.0,9422.947265625,1494
2025-06-26,0001P0.KS,9450.0,9450.0,9315.0,9365.0,9357.99609375,1454
2025-06-27,0001P0.KS,9370.0,9415.0,9285.0,9360.0,9352.9990234375,744
2025-06-30,0001P0.KS,9355.0,9380.0,9345.0,9360.0,9352.9990234375,2125
2025-07-01,0001P0.KS,9340.0,9470.0,9340.0,9470.0,9462.9169921875,16657
2025-07-02,0001P0.KS,9480.0,9585.0,9445.0,9585.0,9577.8310546875,4754
2025-07-03,0001P0.KS,9620.0,9780.0,9545.0,9780.0,9772.685546875,10931
2025-07-04,0001P0.KS,9785.0,9785.0,9645.0,9675.0,9667.763671875,3263
2025-07-07,0001P0.KS,9675.0,9730.0,9660.0,9730.0,9722.72265625,11196
2025-07-08,0001P0.KS,9715.0,9745.0,9625.0,9720.0,9712.73046875,3167
2025-07-09,0001P0.KS,9720.0,9845.0,9710.0,9830.0,9822.6484375,5464
2025-07-10,0001P0.KS,9845.0,10145.0,9845.0,10110.0,10102.4384765625,12506
2025-07-11,0001P0.KS,10115.0,10120.0,9965.0,10020.0,10012.505859375,3359
2025-07-14,0001P0.KS,10000.0,10000.0,9905.0,9990.0,9982.5283203125,3976
2025-07-15,0001P0.KS,9975.0,10025.0,9970.0,9985.0,9977.5322265625,1199
2025-07-16,0001P0.KS,9937.0,9985.0,9905.0,9970.0,9962.54296875,966
2025-07-17,0001P0.KS,10005.0,10385.0,10005.0,10385.0,10377.232421875,12270
2025-07-18,0001P0.KS,10450.0,10450.0,10270.0,10275.0,10267.3154296875,3550
2025-07-21,0001P0.KS,10365.0,10400.0,10160.0,10210.0,10202.36328125,4756
2025-07-22,0001P0.KS,10215.0,10410.0,10160.0,10290.0,10282.3037109375,3665
2025-07-23,0001P0.KS,10295.0,10435.0,10295.0,10425.0,10417.203125,8721
2025-07-24,0001P0.KS,10445.0,10705.0,10445.0,10480.0,10472.162109375,5940
2025-07-25,0001P0.KS,10455.0,10455.0,10275.0,10320.0,10312.28125,8091
2025-07-28,0001P0.KS,10330.0,10330.0,10110.0,10155.0,10147.4052734375,3453
2025-07-29,0001P0.KS,10110.0,10240.0,10095.0,10235.0,10227.3447265625,605
2025-07-30,0001P0.KS,10235.0,10255.0,10170.0,10215.0,10207.3603515625,2911
2025-07-31,0001P0.KS,10215.0,10215.0,10000.0,10065.0,10057.47265625,9835
2025-08-01,0001P0.KS,9980.0,9980.0,9650.0,9655.0,9647.779296875,5211
2025-08-04,0001P0.KS,9710.0,9805.0,9675.0,9795.0,9787.673828125,2037
2025-08-05,0001P0.KS,9915.0,9995.0,9895.0,9900.0,9892.595703125,5445
2025-08-06,0001P0.KS,9900.0,9910.0,9815.0,9865.0,9857.6220703125,970
2025-08-07,0001P0.KS,10000.0,10000.0,9760.0,9800.0,9792.669921875,1470
2025-08-08,0001P0.KS,10000.0,10000.0,9740.0,9740.0,9732.71484375,1529
2025-08-11,0001P0.KS,9740.0,9780.0,9690.0,9765.0,9757.6962890625,7478
2025-08-12,0001P0.KS,10000.0,10000.0,9670.0,9705.0,9697.7412109375,3128
2025-08-13,0001P0.KS,9770.0,9795.0,9715.0,9795.0,9787.673828125,822
2025-08-14,0001P0.KS,9875.0,9875.0,9740.0,9800.0,9792.669921875,4827
2025-08-18,0001P0.KS,9810.0,9845.0,9680.0,9720.0,9712.73046875,2680
2025-08-19,0001P0.KS,9645.0,9670.0,9575.0,9630.0,9622.7978515625,2478
2025-08-20,0001P0.KS,9630.0,9630.0,9400.0,9490.0,9482.90234375,2555
2025-08-21,0001P0.KS,9490.0,9565.0,9470.0,9485.0,9477.90625,1518
2025-08-22,0001P0.KS,9560.0,9585.0,9525.0,9585.0,9577.8310546875,2902
2025-08-25,0001P0.KS,9665.0,9690.0,9590.0,9610.0,9602.8125,4865
2025-08-26,0001P0.KS,9575.0,9715.0,9575.0,9710.0,9702.7373046875,7105
2025-08-27,0001P0.KS,9715.0,9715.0,9600.0,9710.0,9702.7373046875,1300
2025-08-28,0001P0.KS,9700.0,9735.0,9680.0,9735.0,9727.71875,831
2025-08-29,0001P0.KS,9760.0,9760.0,9625.0,9665.0,9657.771484375,6911
2025-09-01,0001P0.KS,9675.0,9675.0,9435.0,9435.0,9427.943359375,5165
2025-09-02,0001P0.KS,9435.0,9660.0,9435.0,9660.0,9652.775390625,834
2025-09-03,0001P0.KS,9660.0,9775.0,9565.0,9775.0,9767.689453125,2192
2025-09-04,0001P0.KS,9815.0,9855.0,9745.0,9825.0,9817.6513671875,2272
2025-09-05,0001P0.KS,9890.0,9940.0,9820.0,9940.0,9932.5654296875,10759
2025-09-08,0001P0.KS,9995.0,10060.0,9965.0,10000.0,9992.5205078125,37968
2025-09-09,0001P0.KS,10180.0,10180.0,9930.0,9985.0,9977.5322265625,2958
2025-09-10,0001P0.KS,10070.0,10095.0,9995.0,10030.0,10022.498046875,3767
2025-09-11,0001P0.KS,10340.0,10340.0,9960.0,9960.0,9952.55078125,1907
2025-09-12,0001P0.KS,10040.0,10065.0,9970.0,10030.0,10022.498046875,2608
2025-09-15,0001P0.KS,10500.0,10500.0,9945.0,10150.0,10142.408203125,6977
2025-09-16,0001P0.KS,10150.0,10150.0,9790.0,10010.0,10002.513671875,4040
2025-09-17,0001P0.KS,10010.0,10010.0,9875.0,9905.0,9897.591796875,15321
2025-09-18,0001P0.KS,9890.0,9930.0,9830.0,9910.0,9902.587890625,3655
2025-09-19,0001P0.KS,9930.0,10045.0,9930.0,9985.0,9977.5322265625,2246
2025-09-22,0001P0.KS,10150.0,10335.0,10040.0,10270.0,10262.3193359375,8252
2025-09-23,0001P0.KS,10350.0,10400.0,10230.0,10325.0,10317.27734375,3286
2025-09-24,0001P0.KS,10285.0,10285.0,10015.0,10080.0,10072.4609375,9619
2025-09-25,0001P0.KS,10125.0,10125.0,9815.0,9815.0,9807.6591796875,4683
2025-09-26,0001P0.KS,9805.0,9805.0,9640.0,9650.0,9642.7822265625,2506
