date,ticker,open,high,low,close,adj_close,volume
2024-04-25,466920.KS,10765.0,10900.0,10520.0,10620.0,10587.78125,1330339
2024-04-26,466920.KS,10620.0,11040.0,10620.0,10855.0,10822.0693359375,1120308
2024-04-29,466920.KS,11010.0,11010.0,10710.0,10910.0,10876.90234375,3053328
2024-04-30,466920.KS,10910.0,10920.0,10690.0,10745.0,10712.40234375,766393
2024-05-02,466920.KS,10725.0,10845.0,10555.0,10570.0,10537.93359375,642843
2024-05-03,466920.KS,10635.0,10635.0,10425.0,10450.0,10418.296875,514301
2024-05-07,466920.KS,10480.0,10835.0,10390.0,10820.0,10787.1748046875,857489
2024-05-08,466920.KS,10815.0,10960.0,10715.0,10835.0,10802.1298828125,2622377
2024-05-09,466920.KS,10840.0,10995.0,10770.0,10830.0,10797.14453125,835894
2024-05-10,466920.KS,10940.0,11000.0,10650.0,10810.0,10777.205078125,601337
2024-05-13,466920.KS,10875.0,11260.0,10865.0,11230.0,11195.9306640625,1065947
2024-05-14,466920.KS,11325.0,11325.0,11015.0,11160.0,11126.1435546875,914150
2024-05-16,466920.KS,11200.0,11210.0,10990.0,11160.0,11126.1435546875,1058668
2024-05-17,466920.KS,11075.0,11100.0,10745.0,10825.0,10792.16015625,1203171
2024-05-20,466920.KS,10845.0,10880.0,10645.0,10690.0,10657.5693359375,582958
2024-05-21,466920.KS,10690.0,10790.0,10635.0,10675.0,10642.6142578125,703901
2024-05-22,466920.KS,10700.0,10700.0,10280.0,10355.0,10323.5859375,1186139
2024-05-23,466920.KS,10330.0,10540.0,10260.0,10495.0,10463.1611328125,1012954
2024-05-24,466920.KS,10360.0,10815.0,10315.0,10750.0,10717.3876953125,651083
2024-05-27,466920.KS,10900.0,10900.0,10525.0,10655.0,10622.67578125,633665
2024-05-28,466920.KS,10655.0,10815.0,10565.0,10665.0,10632.6455078125,690904
2024-05-29,466920.KS,10625.0,10625.0,10470.0,10505.0,10473.1298828125,428219
2024-05-30,466920.KS,10500.0,10550.0,10315.0,10370.0,10338.5400390625,464205
2024-05-31,466920.KS,10365.0,10400.0,10200.0,10270.0,10238.84375,455444
2024-06-03,466920.KS,10280.0,10845.0,10240.0,10600.0,10567.8427734375,1033988
2024-06-04,466920.KS,10550.0,10575.0,10335.0,10360.0,10328.5712890625,476276
2024-06-05,466920.KS,10385.0,10460.0,10200.0,10255.0,10223.888671875,452346
2024-06-07,466920.KS,10300.0,10500.0,10280.0,10445.0,10413.3134765625,577483
2024-06-10,466920.KS,10375.0,10520.0,10315.0,10445.0,10413.3134765625,338007
2024-06-11,466920.KS,10650.0,10650.0,10385.0,10400.0,10368.44921875,354191
2024-06-12,466920.KS,10370.0,10550.0,10215.0,10515.0,10483.1005859375,713605
2024-06-13,466920.KS,10470.0,10600.0,10435.0,10495.0,10463.1611328125,737535
2024-06-14,466920.KS,10480.0,10910.0,10420.0,10795.0,10762.2509765625,1350362
2024-06-17,466920.KS,10870.0,10870.0,10655.0,10735.0,10702.4326171875,677632
2024-06-18,466920.KS,10795.0,10795.0,10635.0,10665.0,10632.6455078125,493259
2024-06-19,466920.KS,10695.0,11015.0,10695.0,11015.0,10981.5830078125,1147069
2024-06-20,466920.KS,11145.0,11185.0,10955.0,11020.0,10986.568359375,754157
2024-06-21,466920.KS,11170.0,11370.0,10960.0,11055.0,11021.462890625,1123840
2024-06-24,466920.KS,11060.0,11375.0,11000.0,11295.0,11260.734375,4768758
2024-06-25,466920.KS,11390.0,11710.0,11280.0,11325.0,11290.642578125,3475880
2024-06-26,466920.KS,11325.0,11425.0,11190.0,11240.0,11205.900390625,976630
2024-06-27,466920.KS,11200.0,11380.0,11100.0,11365.0,11330.521484375,761435
2024-06-28,466920.KS,11365.0,11465.0,11280.0,11420.0,11385.3544921875,739198
2024-07-01,466920.KS,11490.0,11650.0,11390.0,11605.0,11569.7939453125,1440554
2024-07-02,466920.KS,11700.0,11700.0,11295.0,11450.0,11415.263671875,930665
2024-07-03,466920.KS,11485.0,11490.0,11065.0,11235.0,11200.916015625,907305
2024-07-04,466920.KS,11185.0,11435.0,11100.0,11320.0,11285.658203125,1335042
2024-07-05,466920.KS,11335.0,11355.0,11140.0,11180.0,11146.0830078125,695497
2024-07-08,466920.KS,11180.0,11500.0,11180.0,11425.0,11390.3388671875,763355
2024-07-09,466920.KS,11450.0,11475.0,11350.0,11380.0,11345.4765625,472609
2024-07-10,466920.KS,11340.0,11720.0,11340.0,11580.0,11544.8701171875,1195581
2024-07-11,466920.KS,11600.0,11770.0,11525.0,11620.0,11584.748046875,687989
2024-07-12,466920.KS,11550.0,11700.0,11460.0,11635.0,11599.703125,671009
2024-07-15,466920.KS,11700.0,11895.0,11695.0,11730.0,11694.4140625,2710085
2024-07-16,466920.KS,11850.0,12145.0,11745.0,12140.0,12103.1708984375,1850814
2024-07-17,466920.KS,12255.0,12665.0,12250.0,12485.0,12447.1240234375,8412321
2024-07-18,466920.KS,12485.0,12690.0,12255.0,12360.0,12322.50390625,2165030
2024-07-19,466920.KS,12350.0,12360.0,11910.0,12000.0,11963.595703125,1985194
2024-07-22,466920.KS,12000.0,12475.0,12000.0,12390.0,12352.412109375,1791413
2024-07-23,466920.KS,12390.0,12800.0,12335.0,12800.0,12761.1689453125,2761502
2024-07-24,466920.KS,12825.0,12925.0,12530.0,12750.0,12711.3203125,2323928
2024-07-25,466920.KS,12490.0,12650.0,12110.0,12400.0,12362.3818359375,3371958
2024-07-26,466920.KS,12720.0,13710.0,12685.0,13510.0,13469.013671875,4864071
2024-07-29,466920.KS,13610.0,13805.0,13340.0,13620.0,13578.6806640625,1976029
2024-07-30,466920.KS,13580.0,13650.0,13205.0,13445.0,13404.2109375,1725233
2024-07-31,466920.KS,13410.0,13960.0,13410.0,13600.0,13558.7412109375,2702882
2024-08-01,466920.KS,13475.0,14060.0,13355.0,13965.0,13922.6337890625,1705019
2024-08-02,466920.KS,13655.0,13870.0,13250.0,13350.0,13309.5,2534238
2024-08-05,466920.KS,12770.0,12890.0,11010.0,11790.0,11754.232421875,5563736
2024-08-06,466920.KS,12400.0,12850.0,12140.0,12630.0,12591.68359375,4524984
2024-08-07,466920.KS,12755.0,12940.0,12450.0,12710.0,12671.44140625,5273662
2024-08-08,466920.KS,12545.0,13295.0,12320.0,13195.0,13154.9697265625,2384776
2024-08-09,466920.KS,13490.0,13545.0,13130.0,13210.0,13169.9248046875,1737020
2024-08-12,466920.KS,13270.0,13310.0,12935.0,13160.0,13120.076171875,1879630
2024-08-13,466920.KS,13015.0,13265.0,12765.0,12835.0,12796.0615234375,1586130
2024-08-14,466920.KS,12965.0,12980.0,12650.0,12965.0,12925.66796875,1303863
2024-08-16,466920.KS,13105.0,13285.0,12735.0,12965.0,12925.66796875,3509026
2024-08-19,466920.KS,13025.0,13370.0,12985.0,13065.0,13025.3642578125,2154771
2024-08-20,466920.KS,13250.0,13400.0,12995.0,13395.0,13354.36328125,1658723
2024-08-21,466920.KS,13320.0,13445.0,13110.0,13245.0,13204.818359375,2075662
2024-08-22,466920.KS,13290.0,13290.0,12515.0,12770.0,12731.259765625,3644510
2024-08-23,466920.KS,12600.0,12865.0,12560.0,12750.0,12711.3203125,1223681
2024-08-26,466920.KS,12775.0,12775.0,12305.0,12370.0,12332.47265625,2583999
